initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
-0.069321,0.981473,-0.178618,-14.046,159.382,-29.0475,-205.889,1071.91,-198.612,-11.2634,159.603,-29.0461,-168.168,2411.04,-438.759
-0.516166,0.711275,0.477138,-96.466,127.649,86.8736,-752.918,790.179,593.536,-93.9651,129.501,86.8679,-1417.61,1957.5,1312.19
0.43716,-0.833042,0.339017,76.9123,-140.301,57.6603,623.384,-895.92,393.897,74.3399,-141.681,57.6571,1121.12,-2141.14,870.947
-0.814219,0.462556,0.350841,-140.537,76.4802,59.96,-1008.86,416.508,410.024,-139.113,79.0412,59.945,-2100.37,1195.77,905.507
0.642323,-0.662103,0.386057,113.518,-112.754,66.9593,852.598,-681.379,457.341,111.402,-114.846,66.9602,1681.28,-1736.29,1011.48
-0.193512,-0.777561,0.598291,-35.3305,-156.05,119.467,-105.826,-1086.34,817.619,-38.6517,-155.261,119.467,-586.214,-2344.73,1804.62
-0.561359,0.518271,0.645191,-119.96,105.875,135.126,-906.315,608.163,925.994,-117.551,108.544,135.115,-1773.95,1641.5,2040.99
-0.507691,-0.844698,-0.169511,-80.027,-138.548,-27.5305,-447.227,-995.579,-188.433,-82.4314,-137.132,-27.52,-1246.87,-2070.44,-415.707
-0.106043,-0.829392,0.548511,-17.0262,-159.092,104.959,14.6112,-1091.35,717.749,-20.3027,-158.707,104.96,-308.993,-2397.07,1585.49
-0.0896885,-0.763924,-0.639043,-15.1173,-159.284,-132.946,37.8381,-1090.78,-910.897,-18.6684,-158.907,-132.931,-284.51,-2400.1,-2008.01
0.118778,0.873293,0.472495,18.482,158.929,85.7834,1.67342,1091.47,587.466,21.5737,158.539,85.7783,328.071,2394.53,1295.73
-0.103088,0.979312,0.174132,-19.5106,158.806,28.3102,-241.559,1064.34,193.72,-16.7407,159.122,28.2933,-250.914,2403.84,427.388
-0.833255,0.0520653,-0.550431,-159.859,6.7042,-105.49,-1088.07,-85.4506,-718.715,-159.688,9.98892,-105.487,-2412.04,153.214,-1593.45
0.0562251,0.979633,0.192762,6.39249,159.872,31.4304,-67.4127,1089.39,215.207,9.17724,159.737,31.4314,140.607,2412.81,474.791
-0.429554,0.872888,-0.23141,-73.159,142.295,-38.0635,-595.808,914.426,-260.112,-70.6378,143.563,-38.0587,-1065.23,2169.49,-574.9
-0.499011,-0.585809,0.638605,-101.023,-124.074,132.789,-573.329,-928.73,909.641,-103.762,-121.792,132.777,-1569.32,-1838.11,2005.68
0.137782,-0.519341,0.843387,63.9815,-205.259,337.574,65.0015,-208.091,342.297,41.0124,-154.654,251.145,616.017,-2337.08,3793.7
0.137782,-0.519341,0.843387,65.6795,-209.967,345.427,254.914,-615.74,1048.66,41.0124,-154.654,251.145,616.017,-2337.08,3793.7
0.240586,0.48306,0.841886,87.556,196.364,335.553,89.1398,200.379,342.289,71.3452,143.213,249.607,1080.94,2161.71,3770.47
0.240586,0.48306,0.841886,89.3919,201.02,343.364,216.465,635.172,1050.47,71.3452,143.213,249.607,1080.94,2161.71,3770.47
-0.464635,0.768748,-0.439478,-85.353,135.332,-78.295,-680.819,853.096,-535.855,-82.7537,136.937,-78.2814,-1248.19,2069.64,-1182.49
-0.0167919,-0.934851,0.354643,0.0516837,-160,60.6879,117.103,-1085.14,414.983,-2.88323,-159.974,60.6874,-45.6332,-2416.47,916.721
0.141686,-0.910379,-0.388761,27.544,-157.611,-67.5163,303.432,-1048.38,-461.041,24.5955,-158.098,-67.5123,369.444,-2388.5,-1019.82
0.141686,-0.910379,-0.388761,303.562,-1048.44,-465.925,-1082.35,-37.6013,-977.906,24.5955,-158.098,-67.5123,369.444,-2388.5,-1019.82
0.642118,-0.737076,0.210722,107.196,-118.781,34.4933,810.162,-731.359,235.92,105.092,-120.647,34.49,1585.97,-1823.76,520.993
-0.448207,-0.881737,0.147142,-70.0175,-143.866,23.8033,-376.044,-1024.62,162.508,-72.5105,-142.626,23.8018,-1097.07,-2153.57,359.54
-0.131383,0.967199,-0.217403,-24.3093,158.143,-35.6389,-275.015,1056.21,-243.456,-21.5271,158.545,-35.6369,-323.206,2395.19,-538.317
-0.729939,-0.46059,-0.505021,-133.597,-88.0442,-93.6145,-835.49,-702.321,-640.827,-135.319,-85.3738,-93.6191,-2045.28,-1287.72,-1414.17
-0.91848,0.303078,0.254044,-152.805,47.4422,42.0282,-1070.16,214.486,287.321,-151.939,50.1463,42.0258,-2294.5,759.401,634.826
-0.756955,0.313938,0.573116,-149.042,58.1938,111.909,-1057.35,270.633,765.356,-147.789,61.3057,111.899,-2231.54,928.253,1690.31
0.966079,-0.245203,-0.0810339,155.735,-36.6943,-13.0087,1082.08,-142.415,-89.5825,155.08,-39.3708,-13.0082,2342.11,-596.612,-196.497
0.0325003,-0.851567,0.523237,9.30221,-159.729,98.2438,189.805,-1074.81,672.458,6.0913,-159.884,98.2388,89.7317,-2415.23,1483.96
-0.44701,-0.761152,0.469924,-78.3327,-139.513,85.1728,-423.795,-1005.86,581.986,-81.0343,-137.962,85.1788,-1225.97,-2082.88,1286.68
-0.622522,0.767438,0.153315,-102.932,122.495,24.8283,-783.908,759.425,169.629,-100.788,124.265,24.824,-1520.94,1878.34,374.981
0.612758,0.459174,-0.643185,125.856,98.7938,-134.394,763.865,779.628,-921.381,128.047,95.9376,-134.397,1935.75,1447.16,-2030.16
0.684337,-0.616662,0.389115,120.83,-104.881,67.5841,896.653,-622.397,462.804,118.855,-107.115,67.5849,1793.96,-1619.6,1020.91
0.562746,0.798161,-0.21507,89.883,132.367,-35.2207,517.378,961.016,-240.853,92.2045,130.761,-35.2358,1394.43,1974.07,-532.259
-0.184352,-0.971786,0.147127,-27.0988,-157.688,23.7993,-75.0991,-1088.86,162.878,-29.8299,-157.195,23.7993,-452.532,-2374.16,359.503
0.602996,0.776679,0.182114,95.9065,128.07,29.6353,562.707,935.263,203.519,98.1275,126.376,29.6339,1483.84,1907.78,447.638
0.892069,-0.436344,0.117547,144.916,-67.8186,18.9442,1029.45,-362.719,128.913,143.723,-70.3107,18.9387,2170.17,-1063.85,286.082
0.0175334,0.661288,0.749927,-0.190393,170,192.743,-0.249675,172.05,195.068,4.25456,159.943,181.383,67.2073,2415.97,2739.9
0.0175334,0.661288,0.749927,-0.337371,175,198.413,-129.626,970.358,1115.27,4.25456,159.943,181.383,67.2073,2415.97,2739.9
-0.813529,0.296101,0.500494,-151.403,51.7419,92.5033,-1066.56,231.94,633.548,-150.347,54.7333,92.4977,-2270.32,828.891,1397.24
-0.569483,0.778958,-0.262512,-96.7018,127.471,-43.5288,-745.86,796.811,-298.019,-94.4215,129.169,-43.5285,-1424.67,1952.37,-657.526
