energies,initx,inity,initz,tot_dist,dEdx,beta_gamma
1999.71,354.205,-550.602,-605.786,662.893,0.000302733,19.9011
1999.66,495.647,-718.778,-808.828,961.188,0.000288735,19.9006
1999.6,635.635,-865.857,-996.442,1236.77,0.000273948,19.9
1999.93,-54.704,189.647,-273.566,13.9914,0.00158051,19.9032
1999.87,-67.6429,228.14,-329.83,80.6824,0.000980752,19.9026
1999.82,-97.1475,309.61,-449.88,221.835,0.00048665,19.9021
1999.77,-139.14,413.579,-605.217,406.292,0.000327691,19.9016
1999.69,-233.474,611.646,-909.141,780.128,0.000302733,19.9009
1999.65,-276.964,691.046,-1034.52,933.613,0.000283565,19.9005
1943.83,97.5995,217.019,-196.005,101.257,0.000977416,19.3716
1943.8,129.598,297.447,-267.584,208.39,0.000484995,19.3712
1943.76,168.059,402.712,-360.279,348.352,0.000326576,19.3709
1943.7,233.404,611.634,-541.33,631.739,0.000301704,19.3703
1943.62,285.767,824.974,-723.102,916.009,0.000287752,19.3695
1943.56,322.187,1024.63,-891.031,1178.59,0.000273015,19.3689
1999.56,147.631,-186.597,11.6927,78.1124,0.000980734,19.8996
1999.52,203.678,-252.522,15.9276,160.75,0.000486641,19.8993
1999.5,277.997,-336.279,21.4053,268.672,0.000327685,19.8991
1999.44,428.883,-494.644,32.0892,487.045,0.000302728,19.8985
1999.39,587.274,-646.01,42.7648,705.778,0.00028873,19.8981
1999.36,739.512,-778.928,52.6067,907.485,0.000273944,19.8977
1999.95,-143.246,-96.7605,-209.843,4.92046,0.0022044,19.9034
1999.86,-195.741,-135.336,-288.92,96.9801,0.000980752,19.9025
1999.82,-264.183,-188.376,-394.021,226.87,0.00048665,19.9021
1999.78,-350.456,-259.945,-530.057,396.574,0.000327691,19.9017
1999.71,-511.087,-409.131,-796.203,740.463,0.000302733,19.9011
1999.57,-659.669,-569.046,-1061.25,1082.76,0.000288733,19.8997
1998.05,-661.793,-571.511,-1065.2,1083.77,0.000282908,19.8854
1999.47,-237.235,-18.4438,-151.303,92.4563,0.000980729,19.8988
1999.43,-323.228,-28.6523,-206.353,190.276,0.000486639,19.8985
1999.4,-434.083,-44.6491,-277.543,318.039,0.000327683,19.8982
1999.36,-649.147,-84.9488,-416.64,576.656,0.000302727,19.8977
1999.29,-862.259,-137.257,-556.185,835.897,0.000288728,19.8971
1999.25,-1056.07,-195.922,-684.99,1075.18,0.000273942,19.8967
1999.52,-110.187,-210.899,104.567,85.1988,0.000980732,19.8993
1999.5,-147.393,-289.069,142.545,175.336,0.000486641,19.8991
1999.46,-193.167,-391.294,191.683,293.06,0.000327685,19.8987
1999.41,-274.765,-594.228,287.643,531.31,0.000302728,19.8982
1999.36,-346.032,-801.61,383.835,770.025,0.000288729,19.8978
1999.31,-402.279,-995.924,472.57,990.252,0.000273943,19.8972
1999.37,-146.458,-187.592,170.968,96.0497,0.000980723,19.8979
1999.3,-196.667,-258.012,233.064,197.686,0.000486635,19.8972
1999.27,-259.339,-350.95,313.538,330.436,0.000327681,19.8969
1999.21,-373.664,-537.541,470.673,599.187,0.000302724,19.8964
1999.15,-477.353,-731.063,628.298,868.597,0.000288726,19.8958
1999.1,-562.984,-914.777,773.804,1117.31,0.000273939,19.8953
1999.46,-210.86,-110.274,-58.9195,80.372,0.000980728,19.8987
1999.43,-286.053,-153.061,-80.3252,165.401,0.000486639,19.8985
1999.41,-382.207,-210.6,-108.051,276.447,0.000327684,19.8982
1999.37,-565.621,-329.637,-162.159,501.157,0.000302727,19.8978
1999.33,-743.456,-457.663,-216.378,726.26,0.000288729,19.8975
1999.3,-901.937,-583.324,-266.427,933.872,0.000273943,19.8972
1997.8,101.448,-215.292,170.829,96.0237,0.00098063,19.883
1997.76,141.677,-291.906,232.899,197.624,0.00048659,19.8826
1997.72,196.358,-389.707,313.256,330.328,0.00032765,19.8822
1997.66,311.365,-575.877,470.235,598.987,0.000302696,19.8817
1997.57,437.322,-755.67,627.699,868.311,0.000288698,19.8808
1997.53,562.691,-914.962,773.13,1116.97,0.000273914,19.8804
1999.54,-201.324,-126.822,-49.3334,79.6885,0.000980733,19.8994
1999.5,-272.817,-175.607,-67.3182,163.994,0.000486641,19.8991
1999.48,-363.937,-240.726,-90.5869,274.094,0.000327685,19.8989
1999.42,-537.123,-374.211,-136.01,496.884,0.000302728,19.8983
1999.35,-704.102,-516.256,-181.552,720.064,0.000288729,19.8976
1999.3,-851.908,-654.161,-223.539,925.888,0.000273943,19.8972
0.853537,-700.595,-552.626,-180.206,1130.05,0.00688822,inf
0.853537,-537.622,-406.357,-139.391,1352.16,0.00718996,inf
0.853537,-374.228,-259.709,-98.4707,1574.9,0.0077267,inf
0.853537,-292.37,-186.241,-77.9703,1685.7,0.00942853,inf
0.853537,-223.46,-124.394,-60.7125,1771.4,0.0161449,inf
0.853537,-156.94,-64.6917,-44.0533,1854.33,0.065839,inf
0.853537,126.687,189.865,26.9777,1937.26,0.0238749,inf
0.853537,189.526,246.263,42.7151,2022.95,0.0118474,inf
0.853537,270.688,319.106,63.0411,2133.76,0.00797771,inf
0.853537,434.214,465.872,103.994,2356.5,0.00737017,inf
0.853537,597.232,612.182,144.821,2578.6,0.00702939,inf
0.853537,747.049,746.643,182.34,2782.77,0.00666943,inf
1999.25,-17.7515,-237.319,74.2612,81.7455,0.000980716,19.8968
1999.22,-21.0499,-323.802,101.322,168.229,0.000486633,19.8965
1999.19,-22.8216,-435.776,136.331,281.173,0.000327679,19.8962
1999.15,-18.1688,-654.399,204.692,509.732,0.000302723,19.8957
1999.1,-2.7545,-873.105,273.235,738.705,0.000288725,19.8953
1999.06,20.9813,-1073.91,336.441,949.9,0.000273939,19.8949
1999.46,-116.423,-207.504,99.5843,84.5721,0.000980728,19.8987
1999.43,-155.876,-284.595,135.797,174.045,0.000486639,19.8984
1999.4,-204.581,-385.392,182.61,290.899,0.000327683,19.8982
1999.34,-292.149,-585.899,274.125,527.391,0.000302727,19.8976
1999.26,-369.596,-790.968,365.796,764.332,0.000288728,19.8968
1999.21,-431.79,-983.537,450.405,982.904,0.000273941,19.8964
1999.92,153.866,129.038,-305.486,3.35378,0.00137617,19.9031
1999.88,181.231,154.216,-362.037,56.6413,0.000980753,19.9027
1999.81,243.555,214.378,-493.783,207.029,0.00048665,19.902
1999.76,321.215,295.385,-664.467,403.606,0.00032769,19.9015
1999.68,462.539,463.305,-998.404,802.239,0.000302733,19.9008
1999.68,470.664,473.902,-1018.72,825.322,0.00029533,19.9008
1999.54,65.1081,-228.865,2.96992,78.0232,0.000980733,19.8995
1999.52,91.6042,-311.241,4.0845,160.567,0.000486641,19.8992
1999.48,128.15,-417.087,5.52268,268.365,0.000327685,19.8989
1999.43,206.795,-621.189,8.33414,486.489,0.000302728,19.8985
1999.39,295.006,-821.694,11.1076,704.97,0.00028873,19.8981
1999.35,384.634,-1002.87,13.6593,906.444,0.000273943,19.8977
1999.39,214.198,103.66,126.28,88.3324,0.000980724,19.898
1999.31,290.528,144.391,172.202,181.789,0.000486635,19.8973
1999.29,388.084,199.495,231.678,303.854,0.000327681,19.8971
1999.23,574.074,314.628,347.773,550.896,0.000302725,19.8966
1999.16,754.217,439.85,464.187,798.45,0.000288726,19.8959
1999.12,914.269,563.683,571.557,1026.87,0.00027394,19.8955
1999.1,224.157,-79.7517,-17.0881,78.2244,0.000980707,19.8953
1999.07,306.635,-105.897,-23.3847,160.981,0.000486628,19.895
1999.05,414.163,-137.477,-31.532,269.057,0.000327676,19.8948
1999,625.984,-191.635,-47.4114,487.743,0.000302721,19.8944
1998.94,840.549,-235.908,-63.3201,706.789,0.000288722,19.8938
1998.9,1040.17,-267.767,-78.0058,908.791,0.000273936,19.8934
1999.91,-114.548,201.577,-401.154,7.25702,0.000980755,19.903
1999.84,-165.881,278.878,-561.652,172.384,0.000486651,19.9023
1999.79,-232.021,369.6,-755.873,388.295,0.000327691,19.9018
1999.72,-321.066,478.783,-999.623,668.695,0.000304357,19.9011
1999.4,-211.761,108.457,161.731,94.3681,0.000980724,19.8981
1999.36,-290.456,144.56,220.619,194.212,0.000486637,19.8977
1999.32,-393.477,188.655,296.831,324.624,0.000327682,19.8974
1999.27,-598.134,266.079,445.671,588.621,0.000302725,19.8969
1999.2,-807.518,331.94,594.97,853.256,0.000288727,19.8963
1999.16,-1003.85,382.099,732.787,1097.53,0.00027394,19.8958
1999.55,-141.99,190.9,-39.6307,79.0931,0.000980733,19.8995
1999.51,-196.052,258.469,-54.0442,162.77,0.000486641,19.8992
1999.49,-267.911,344.462,-72.7183,272.048,0.000327685,19.899
1999.41,-414.014,507.122,-109.164,493.176,0.000302728,19.8983
1999.37,-568.006,662.98,-145.674,714.676,0.000288729,19.8978
1999.33,-716.565,800.182,-179.38,918.953,0.000273943,19.8975
1999.49,207.691,116.135,-33.7824,78.797,0.00098073,19.899
1999.45,281.672,160.934,-46.0261,162.158,0.000486639,19.8986
1999.43,376.244,221.006,-61.8874,271.024,0.000327684,19.8984
1999.37,556.506,344.733,-92.8224,491.31,0.000302727,19.8979
1999.33,731.151,477.19,-123.837,711.968,0.000288729,19.8975
1999.29,886.449,606.548,-152.42,915.461,0.000273942,19.8971
1999.04,-154.052,-181.36,32.6451,78.7441,0.000980704,19.8948
1999.01,-207.742,-249.176,44.4774,162.051,0.000486627,19.8945
1998.98,-275.391,-338.487,59.8006,270.845,0.000327675,19.8942
1998.93,-401.099,-517.372,89.7143,490.991,0.000302719,19.8937
1998.89,-518.497,-702.428,119.666,711.501,0.000288721,19.8933
1998.85,-618.914,-877.875,147.279,914.856,0.000273935,19.8929
1999.86,-78.4211,224.663,320.665,81.8546,0.000980751,19.9025
1999.81,-111.73,304.654,437.417,220.466,0.00048665,19.902
1999.76,-158.506,406.592,588.536,401.603,0.00032769,19.9016
1999.69,-261.585,600.138,884.05,768.714,0.000302733,19.9009
1999.56,-322.926,700.255,1042.26,964.557,0.000291859,19.8997
1999.84,-19.2014,162.662,177.933,5.64795,0.00270507,19.9023
1999.75,-30.6602,236.013,258.582,106.471,0.000980745,19.9014
1999.7,-46.1878,321.183,352.61,228.391,0.000486647,19.901
1999.67,-69.7407,430.738,474.322,387.685,0.000327689,19.9007
1999.6,-126.947,642.283,712.362,710.34,0.000302731,19.9
1999.52,-198.966,850.127,951.298,1034.16,0.000288732,19.8993
1999.49,-246.862,967.226,1088.67,1219.97,0.000281085,19.899
1999.3,-210.6,-110.842,-198.368,101.546,0.000980719,19.8972
1999.25,-285.211,-154.626,-270.41,208.994,0.000486634,19.8967
1999.2,-380.308,-214.03,-363.799,349.361,0.000327679,19.8963
1999.15,-560.42,-338.43,-546.144,633.567,0.000302723,19.8958
1999.07,-733.216,-474.023,-729.123,918.571,0.000288724,19.8951
1999.03,-885.203,-608.427,-898.102,1181.76,0.000273938,19.8947
1999.38,118.233,206.491,-5.16099,78.0353,0.000980724,19.898
1999.36,158.617,283.022,-7.01351,160.592,0.000486637,19.8977
1999.33,208.759,383.147,-9.40212,268.407,0.000327682,19.8975
1999.28,299.7,582.079,-14.0461,486.567,0.000302726,19.897
1999.23,381.361,785.375,-18.7004,705.085,0.000288727,19.8965
1999.19,448.168,976.11,-22.9884,906.598,0.000273941,19.8962
1999.55,-196.308,134.446,-61.0269,80.5379,0.000980733,19.8996
1999.51,-269.436,180.839,-83.2086,165.741,0.000486641,19.8992
1999.49,-365.258,238.725,-111.877,277.014,0.000327685,19.899
1998.25,-556.516,344.88,-167.896,502.187,0.000302707,19.8873
1998.2,-753.065,441.789,-224.048,727.766,0.000288709,19.8868
1998.16,-938.36,522.643,-275.852,935.82,0.000273924,19.8864
1999.95,-147.878,74.3464,177.936,8.14418,0.00270508,19.9033
1999.85,-213.83,104.464,255.882,108.403,0.000980751,19.9024
1999.81,-293.466,138.462,348.974,229.655,0.00048665,19.902
1999.76,-397.875,179.228,469.498,388.088,0.00032769,19.9015
1999.7,-605.781,248.237,705.083,708.993,0.000302733,19.901
1999.64,-818.8,302.997,941.62,1031.04,0.000288734,19.9004
1999.6,-956.444,330.182,1092.47,1236.08,0.000279204,19.9
1999.56,230.038,-60.838,-2.98996,78.0234,0.000980734,19.8997
1999.53,314.404,-80.0758,-4.06174,160.567,0.000486642,19.8994
1999.5,424.086,-102.642,-5.44889,268.366,0.000327685,19.8991
1999.46,639.748,-139.149,-8.17319,486.489,0.000302729,19.8987
1999.41,857.227,-165.58,-10.8969,704.971,0.00028873,19.8982
1999.34,1058.72,-180.879,-13.4358,906.452,0.000273943,19.8976
1999.54,-237.339,16.8858,-9.67383,78.0819,0.000980733,19.8995
1999.51,-323.854,20.0729,-13.2087,160.688,0.000486641,19.8991
1999.48,-435.771,21.8047,-17.7845,268.568,0.000327685,19.8989
1999.43,-654.46,17.4601,-26.7143,486.857,0.000302728,19.8984
1999.38,-873.059,2.82221,-35.6527,705.509,0.00028873,19.898
1999.35,-1073.89,-19.7531,-43.9066,907.145,0.000273943,19.8977
1999.29,-99.7247,216.039,4.85983,78.0344,0.000980718,19.8971
1999.26,-138.683,293.305,6.6294,160.59,0.000486634,19.8969
1999.24,-191.221,392.194,8.91612,268.403,0.00032768,19.8966
1999.18,-300.617,581.607,13.3556,486.558,0.000302724,19.8961
1999.15,-418.945,765.987,17.8077,705.073,0.000288726,19.8957
1999.11,-535.651,930.98,21.9155,906.581,0.000273939,19.8954
1999.9,234.845,-38.571,366.208,53.7397,0.000980754,19.9028
1999.84,321.013,-47.1061,499.516,205.428,0.000486651,19.9023
1999.78,433.048,-53.799,672.315,403.709,0.000327691,19.9018
1999.69,652.558,-52.608,1010.46,805.855,0.000302733,19.9009
1999.69,657.949,-52.3402,1018.78,814.466,0.000295331,19.9009
1999.48,-226.516,-72.9844,102.406,84.9327,0.000980729,19.8989
1999.43,-307.788,-102.569,139.606,174.788,0.000486639,19.8984
1999.4,-412.137,-143.303,187.791,292.145,0.000327683,19.8982
1999.34,-612.656,-230.641,281.901,529.66,0.000302727,19.8976
1999.29,-808.975,-328.351,376.252,767.637,0.000288728,19.8971
1999.24,-985.426,-427.259,463.299,987.185,0.000273942,19.8966
1999.41,-237.051,20.6297,-188.688,99.5452,0.000980725,19.8983
1999.37,-323.537,24.3672,-257.28,204.881,0.000486637,19.8978
1999.34,-435.54,26.1695,-346.05,342.482,0.000327682,19.8976
1999.29,-654.352,19.7844,-519.535,621.065,0.000302726,19.8971
1999.23,-873.075,0.273863,-693.539,900.381,0.000288727,19.8966
1999.17,-1073.71,-29.316,-854.242,1158.3,0.000273941,19.896
1999.51,176.448,159.625,10.8584,78.0982,0.000980731,19.8992
1999.45,238.576,219.876,14.7845,160.721,0.000486639,19.8986
1999.42,317.285,299.499,19.8629,268.622,0.000327684,19.8983
1999.35,465.439,460.424,29.7729,486.957,0.000302727,19.8977
1999.31,606.095,628.39,39.6724,705.652,0.000288728,19.8972
1999.27,728.712,789.045,48.7907,907.329,0.000273942,19.8969
1999.89,212.749,138.296,446.108,23.8663,0.000663191,19.9028
1999.77,269.283,181.013,570.631,163.152,0.000486649,19.9016
1999.72,356.121,252.197,767.929,381.634,0.00032769,19.9012
1999.67,451.97,339.571,995.837,642.665,0.0003084,19.9007
1999.67,453.511,341.059,999.601,646.927,0.000304357,19.9007
1999.47,-170.098,-166.43,96.6894,84.2054,0.000980729,19.8988
1999.44,-229.668,-229.179,131.816,173.292,0.000486639,19.8985
1999.41,-304.874,-312.12,177.275,289.643,0.000327684,19.8982
1999.36,-445.538,-479.694,266.115,525.109,0.000302727,19.8978
1999.32,-577.803,-654.485,355.099,761.018,0.000288729,19.8974
1999.28,-691.907,-821.599,437.234,978.641,0.000273942,19.897
1999.53,223.829,80.7446,-141.982,90.8772,0.000980732,19.8994
1999.5,304.035,113.346,-193.69,187.029,0.000486641,19.8991
1999.47,406.725,158.089,-260.591,312.617,0.000327685,19.8988
1999.42,603.513,253.649,-391.27,566.823,0.000302728,19.8983
1999.37,795.372,360.092,-522.358,821.608,0.00028873,19.8978
1999.32,967.039,467.499,-643.367,1056.75,0.000273943,19.8974
1999.5,228.605,66.2067,-23.5673,78.3977,0.00098073,19.8991
1999.47,310.813,93.1644,-32.1093,161.338,0.00048664,19.8988
1999.44,416.414,130.305,-43.1652,269.654,0.000327684,19.8985
1999.4,619.976,210.136,-64.7666,488.83,0.000302728,19.8981
1999.35,820.046,299.67,-86.437,708.372,0.000288729,19.8977
1999.31,1000.6,390.474,-106.442,910.833,0.000273943,19.8973
1999.95,-3.40837,-173.539,209.842,6.02227,0.0022044,19.9033
1999.86,-2.10164,-237.985,287.769,97.8604,0.000980752,19.9025
1999.82,1.8317,-324.493,392.468,227.447,0.00048665,19.9021
1999.78,10.6485,-436.248,528,396.769,0.000327691,19.9017
1999.67,39.9734,-653.45,793.108,739.894,0.000302733,19.9007
1999.59,85.4,-868.905,1059.5,1084.46,0.000288733,19.9
1999.59,86.5456,-873.477,1065.2,1090.76,0.000282934,19.9
1999.5,-108.115,212.004,-82.4702,82.5663,0.000980731,19.8991
1999.47,-150.175,287.596,-112.415,169.913,0.00048664,19.8988
1999.45,-206.845,384.247,-151.197,283.988,0.000327684,19.8986
1999.4,-324.432,568.619,-226.902,514.842,0.000302728,19.8981
1999.36,-451.295,747.331,-302.79,746.127,0.000288729,19.8978
1999.31,-576.102,906.489,-372.838,959.47,0.000273943,19.8973
1999.5,-216.642,98.3883,-49.6524,79.7058,0.000980731,19.8991
1999.47,-296.668,131.35,-67.7432,164.03,0.00048664,19.8988
1999.44,-401.119,171.753,-91.1484,274.153,0.000327684,19.8986
1999.4,-607.765,243.21,-136.822,496.988,0.000302728,19.8982
1999.36,-818.127,304.867,-182.604,720.203,0.000288729,19.8978
1999.33,-1014.55,352.756,-224.839,926.066,0.000273943,19.8974
1999.54,166.126,-170.421,-60.2281,80.4861,0.000980733,19.8995
1999.51,228.625,-230.157,-82.1445,165.636,0.000486641,19.8992
1999.49,311.3,-305.786,-110.552,276.842,0.000327685,19.899
1999.45,477.918,-447.379,-166.014,501.881,0.000302729,19.8986
1999.4,651.632,-581.102,-221.656,727.323,0.00028873,19.8981
1999.35,817.379,-696.843,-272.97,935.249,0.000273943,19.8977
1999.5,-192.179,140.365,40.5996,79.1467,0.00098073,19.899
1999.47,-263.777,188.906,55.3668,162.88,0.00048664,19.8988
1999.44,-357.831,249.754,74.4949,272.233,0.000327684,19.8986
1999.4,-545.554,361.848,111.831,493.511,0.000302728,19.8981
1999.34,-738.878,465.168,149.282,715.166,0.000288729,19.8976
1999.29,-921.324,552.199,183.824,919.585,0.000273942,19.8971
1999.9,-138.232,-199.332,-446.169,1.21012,0.000663191,19.9029
1999.89,-150.924,-220.199,-491.088,24.7828,0.000597663,19.9028
1999.86,-179.969,-269.987,-597.096,140.173,0.000486651,19.9025
1999.79,-232.818,-369.082,-803.705,366.509,0.000327691,19.9018
1999.75,-276.64,-461.589,-991.974,579.634,0.000308309,19.9014
1999.45,-233.822,44.2652,-28.9954,78.5937,0.000980727,19.8986
1999.42,-319.335,57.3336,-39.517,161.742,0.000486638,19.8983
1999.4,-430.438,71.8791,-53.1503,270.331,0.000327683,19.8981
1999.35,-648.101,92.5402,-79.7508,490.057,0.000302727,19.8977
1999.31,-866.949,102.949,-106.419,710.151,0.000288729,19.8973
1999.28,-1069.16,103.378,-131.035,913.123,0.000273942,19.897
1999.92,10.7081,-206.049,305.51,13.1255,0.00137617,19.9031
1999.85,13.7937,-237.595,352.435,65.4298,0.000980751,19.9024
1999.79,24.166,-323.594,480.656,213.019,0.000486649,19.9019
1999.73,41.8347,-434.349,646.693,405.937,0.00032769,19.9013
1999.59,90.0531,-648.453,971.765,797.149,0.000302731,19.8999
1999.58,99.2198,-681.587,1022.68,857.362,0.000292144,19.8998
1999.45,-39.9922,234.533,123.43,87.9324,0.000980728,19.8986
1999.42,-57.9021,319.284,168.458,180.968,0.000486638,19.8983
1999.4,-83.6708,428.251,226.677,302.486,0.000327683,19.8981
1999.35,-142.491,639.02,340.499,548.45,0.000302727,19.8976
1999.29,-212.54,846.806,454.621,794.963,0.000288728,19.8971
1999.25,-286.885,1035.13,559.993,1022.42,0.000273942,19.8967
1999.31,-222.997,-83.1003,120.18,87.3896,0.000980719,19.8972
1999.27,-302.856,-116.494,163.86,179.853,0.000486634,19.8969
1999.24,-405.123,-162.156,220.376,300.617,0.00032768,19.8966
1999.18,-601.159,-259.184,330.77,545.039,0.000302724,19.8961
1999.12,-792.382,-366.651,441.461,789.958,0.000288725,19.8955
1999.08,-963.566,-474.554,543.589,1015.94,0.000273939,19.8951
1999.39,-168.56,167.995,-27.9397,78.5498,0.000980724,19.898
1999.36,-231.881,226.931,-38.0736,161.651,0.000486637,19.8978
1999.34,-315.442,301.432,-51.1983,270.18,0.000327682,19.8976
1999.3,-483.8,441.077,-76.8675,489.788,0.000302726,19.8972
1999.24,-658.854,572.828,-102.564,709.764,0.000288727,19.8966
1999.2,-825.686,686.908,-126.267,912.626,0.000273941,19.8962
1999.88,-231.604,-146.32,536.085,9.84584,0.00054517,19.9027
1999.86,-250.153,-159.946,581.09,39.9415,0.000502417,19.9025
1999.83,-272.216,-176.563,635.097,100.498,0.00048665,19.9022
1999.77,-359.716,-247.066,854.816,337.978,0.000327691,19.9016
1999.7,-409.438,-290.672,984.132,481.971,0.00030217,19.901
1999.5,48.7422,-232.932,-108.664,85.7877,0.00098073,19.8991
1999.46,69.675,-316.904,-148.231,176.552,0.00048664,19.8988
1999.44,99.2837,-424.898,-199.427,295.093,0.000327684,19.8985
1999.4,165.301,-633.504,-299.468,535.001,0.000302728,19.8981
1999.35,242.119,-838.831,-399.671,775.374,0.000288729,19.8976
1999.31,322.331,-1024.56,-492.129,997.136,0.000273943,19.8973
1999.53,-18.9911,237.152,-113.132,86.3815,0.000980732,19.8994
1999.49,-29.1693,323.156,-154.284,177.772,0.00048664,19.899
1999.38,-44.941,434.043,-207.503,297.132,0.000327683,19.898
1999.33,-84.2243,649.242,-311.442,538.698,0.000302726,19.8975
1999.28,-134.715,862.583,-415.628,780.758,0.000288728,19.897
1999.24,-191.089,1056.98,-511.855,1004.1,0.000273942,19.8966
1999.85,297.315,191.762,-788.43,17.5468,0.000363646,19.9024
1999.83,317.969,208.182,-847.164,55.4687,0.000344095,19.9022
1999.8,359.869,242.967,-968.391,182.291,0.000327691,19.9019
1999.95,-106.74,-132.072,209.85,0.111558,0.0022044,19.9034
1999.86,-147.426,-186.806,294.146,93.1797,0.000980752,19.9025
1999.82,-197.23,-257.618,401.139,224.486,0.00048665,19.9021
1999.77,-258.633,-351.495,539.746,396.043,0.000327691,19.9017
1999.68,-368.162,-541.395,810.724,743.689,0.000302733,19.9008
1999.62,-455.313,-720.958,1057.43,1060.03,0.000282131,19.9002
1997.33,200.3,-128.383,-108.656,85.8119,0.000980603,19.8785
1997.3,274.93,-172.32,-148.314,176.6,0.000486576,19.8782
