initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
0.791216,0.461148,-0.401646,205.526,127.762,-106.123,273.892,173.98,-142.303,138.24,80.5592,-70.1722,2089.27,1215.06,-1060
0.791216,0.461148,-0.401646,277.368,176.382,-144.156,365.237,238.804,-191.419,138.24,80.5592,-70.1722,2089.27,1215.06,-1060
0.791216,0.461148,-0.401646,365.727,239.161,-191.685,538.578,372.169,-287.325,138.24,80.5592,-70.1722,2089.27,1215.06,-1060
0.791216,0.461148,-0.401646,539.144,372.627,-287.645,705.333,514.609,-383.517,138.24,80.5592,-70.1722,2089.27,1215.06,-1060
0.791216,0.461148,-0.401646,705.838,515.063,-383.814,852.495,653.409,-472.251,138.24,80.5592,-70.1722,2089.27,1215.06,-1060
-0.547254,-0.284123,0.787266,-156.659,-87.6249,229.2,-206.515,-118.275,303.909,-142.009,-73.7114,204.281,-2146.59,-1110.66,3085.79
-0.547254,-0.284123,0.787266,-209.914,-120.416,309.038,-279.12,-165.469,414.453,-142.009,-73.7114,204.281,-2146.59,-1110.66,3085.79
-0.547254,-0.284123,0.787266,-282.627,-167.827,419.847,-370.949,-229.77,557.567,-142.009,-73.7114,204.281,-2146.59,-1110.66,3085.79
-0.547254,-0.284123,0.787266,-371.466,-230.147,558.383,-543.058,-365.646,837.529,-142.009,-73.7114,204.281,-2146.59,-1110.66,3085.79
-0.547254,-0.284123,0.787266,-543.594,-366.104,838.43,-668.542,-479.239,1053.65,-142.009,-73.7114,204.281,-2146.59,-1110.66,3085.79
0.460771,-0.0954665,-0.88237,253.02,-37.271,-479.792,259.023,-37.7936,-491.084,156.669,-32.4797,-300.025,2365.74,-494.674,-4532.07
0.460771,-0.0954665,-0.88237,266.744,-38.4416,-505.605,321.696,-42.2641,-608.84,156.669,-32.4797,-300.025,2365.74,-494.674,-4532.07
0.460771,-0.0954665,-0.88237,325.941,-42.5019,-616.807,433.987,-45.7938,-819.414,156.669,-32.4797,-300.025,2365.74,-494.674,-4532.07
0.460771,-0.0954665,-0.88237,434.577,-45.7972,-820.52,523.96,-44.4829,-988.044,156.669,-32.4797,-300.025,2365.74,-494.674,-4532.07
0.18712,-0.636826,0.747957,52.2774,-161.5,191.305,75.7532,-225.554,268.163,45.0931,-153.514,180.299,678.347,-2319.75,2723.53
0.18712,-0.636826,0.747957,77.1973,-229.357,272.746,107.581,-306.12,365.758,45.0931,-153.514,180.299,678.347,-2319.75,2723.53
0.18712,-0.636826,0.747957,109.194,-310.033,370.527,152.092,-409.035,492.103,45.0931,-153.514,180.299,678.347,-2319.75,2723.53
0.18712,-0.636826,0.747957,152.336,-409.571,492.767,249.679,-605.194,739.023,45.0931,-153.514,180.299,678.347,-2319.75,2723.53
0.18712,-0.636826,0.747957,250.018,-605.82,739.826,361.345,-794.777,986.991,45.0931,-153.514,180.299,678.347,-2319.75,2723.53
0.18712,-0.636826,0.747957,361.736,-795.389,987.81,407.107,-864.461,1080.93,45.0931,-153.514,180.299,678.347,-2319.75,2723.53
0.464554,0.293454,0.835508,163.987,112.735,302.557,165.529,113.886,305.481,135.28,85.4355,243.288,2045.38,1287.56,3675.02
0.464554,0.293454,0.835508,171.797,118.584,317.387,195.074,136.293,361.835,135.28,85.4355,243.288,2045.38,1287.56,3675.02
0.464554,0.293454,0.835508,198.269,138.757,367.966,262.811,190.285,493.482,135.28,85.4355,243.288,2045.38,1287.56,3675.02
0.464554,0.293454,0.835508,266.082,192.988,499.929,347.771,263.562,664.001,135.28,85.4355,243.288,2045.38,1287.56,3675.02
0.464554,0.293454,0.835508,348.236,263.981,664.953,504.371,417.386,997.812,135.28,85.4355,243.288,2045.38,1287.56,3675.02
0.464554,0.293454,0.835508,504.857,417.907,998.895,513.751,427.477,1018.76,135.28,85.4355,243.288,2045.38,1287.56,3675.02
0.56813,-0.813691,0.123026,93.8449,-129.588,19.8411,141.177,-191.572,29.5234,91.5891,-131.192,19.8348,1381.9,-1982.86,299.617
0.56813,-0.813691,0.123026,143.651,-194.752,30.0236,194.888,-259.38,40.2631,91.5891,-131.192,19.8348,1381.9,-1982.86,299.617
0.56813,-0.813691,0.123026,197.569,-262.698,40.7925,266.319,-345.707,54.1698,91.5891,-131.192,19.8348,1381.9,-1982.86,299.617
0.56813,-0.813691,0.123026,266.701,-346.157,54.2431,411.614,-509.084,81.3061,91.5891,-131.192,19.8348,1381.9,-1982.86,299.617
0.56813,-0.813691,0.123026,412.102,-509.607,81.3949,564.781,-665.742,108.508,91.5891,-131.192,19.8348,1381.9,-1982.86,299.617
0.56813,-0.813691,0.123026,565.319,-666.267,108.601,712.58,-803.747,133.626,91.5891,-131.192,19.8348,1381.9,-1982.86,299.617
0.338347,0.936945,-0.0874898,51.7513,151.399,-14.0529,75.0493,225.763,-20.8381,54.3526,150.485,-14.0523,822.866,2272.51,-212.268
0.338347,0.936945,-0.0874898,76.2381,229.677,-21.1947,99.4849,308.863,-28.3879,54.3526,150.485,-14.0523,822.866,2272.51,-212.268
0.338347,0.936945,-0.0874898,100.634,312.916,-28.7551,128.776,416.929,-38.1477,54.3526,150.485,-14.0523,822.866,2272.51,-212.268
0.338347,0.936945,-0.0874898,128.931,417.53,-38.2019,178.45,629.848,-57.2181,54.3526,150.485,-14.0523,822.866,2272.51,-212.268
0.338347,0.936945,-0.0874898,178.602,630.578,-57.2832,218.157,845.411,-76.3448,54.3526,150.485,-14.0523,822.866,2272.51,-212.268
0.338347,0.936945,-0.0874898,218.265,846.084,-76.4043,245.745,1045.62,-93.972,54.3526,150.485,-14.0523,822.866,2272.51,-212.268
-0.783875,-0.320885,0.531576,-146.818,-63.5956,100.417,-217.428,-96.7563,149.405,-148.078,-60.6051,100.414,-2237.68,-913.352,1516.82
-0.783875,-0.320885,0.531576,-221.046,-98.5016,151.928,-294.966,-135.16,203.741,-148.078,-60.6051,100.414,-2237.68,-913.352,1516.82
-0.783875,-0.320885,0.531576,-298.748,-137.088,206.407,-394.092,-187.393,274.108,-148.078,-60.6051,100.414,-2237.68,-913.352,1516.82
-0.783875,-0.320885,0.531576,-394.625,-187.684,274.49,-583.223,-297.371,411.527,-148.078,-60.6051,100.414,-2237.68,-913.352,1516.82
-0.783875,-0.320885,0.531576,-583.841,-297.753,411.984,-766.527,-418.013,549.339,-148.078,-60.6051,100.414,-2237.68,-913.352,1516.82
-0.783875,-0.320885,0.531576,-767.093,-418.409,549.772,-929.504,-538.198,676.501,-148.078,-60.6051,100.414,-2237.68,-913.352,1516.82
0.541069,-0.347011,0.766047,145.412,-87.5809,202.348,150.9,-90.6721,209.855,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
0.541069,-0.347011,0.766047,153.914,-92.3627,213.973,205.209,-120.454,283.672,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
0.541069,-0.347011,0.766047,208.785,-122.364,288.503,282.17,-160.224,386.911,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
0.541069,-0.347011,0.766047,285.947,-162.105,391.939,383.372,-208.368,520.472,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
0.541069,-0.347011,0.766047,383.961,-208.635,521.242,586.208,-291.497,781.721,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
0.541069,-0.347011,0.766047,586.869,-291.74,782.56,795.471,-359.892,1044.06,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
0.541069,-0.347011,0.766047,796.139,-360.083,1044.89,812.528,-364.73,1065.18,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
0.541069,-0.347011,0.766047,814.166,-365.189,1067.21,815.711,-365.626,1069.13,134.674,-86.3889,190.682,2032.69,-1307.5,2880.37
-0.22747,-0.675587,0.701313,-47.4022,-152.817,157.425,-67.8171,-228.072,234.106,-51.0678,-151.631,157.41,-773.997,-2289.61,2377.77
-0.22747,-0.675587,0.701313,-68.8322,-232.005,238.101,-88.4274,-312.214,319.304,-51.0678,-151.631,157.41,-773.997,-2289.61,2377.77
-0.22747,-0.675587,0.701313,-89.373,-316.317,323.445,-111.825,-421.809,429.521,-51.0678,-151.631,157.41,-773.997,-2289.61,2377.77
-0.22747,-0.675587,0.701313,-111.941,-422.402,430.115,-146.853,-637.978,644.919,-51.0678,-151.631,157.41,-773.997,-2289.61,2377.77
-0.22747,-0.675587,0.701313,-146.945,-638.697,645.632,-167.652,-856.82,861.106,-51.0678,-151.631,157.41,-773.997,-2289.61,2377.77
-0.22747,-0.675587,0.701313,-167.697,-857.54,861.815,-174,-1059.96,1060.96,-51.0678,-151.631,157.41,-773.997,-2289.61,2377.77
-0.921639,-0.283272,0.265213,-152.08,-49.716,44.0006,-225.557,-75.9082,65.3918,-152.942,-46.9978,44.0101,-2310.87,-708.002,664.801
-0.921639,-0.283272,0.265213,-229.326,-77.2903,66.4926,-306.482,-106.432,89.1086,-152.942,-46.9978,44.0101,-2310.87,-708.002,664.801
-0.921639,-0.283272,0.265213,-310.459,-107.978,90.2787,-410.434,-148.28,119.836,-152.942,-46.9978,44.0101,-2310.87,-708.002,664.801
-0.921639,-0.283272,0.265213,-410.975,-148.506,119.996,-610.112,-237.329,179.778,-152.942,-46.9978,44.0101,-2310.87,-708.002,664.801
-0.921639,-0.283272,0.265213,-610.779,-237.647,179.981,-805.739,-336.238,239.866,-152.942,-46.9978,44.0101,-2310.87,-708.002,664.801
-0.921639,-0.283272,0.265213,-806.36,-336.572,240.059,-981.67,-435.935,295.121,-152.942,-46.9978,44.0101,-2310.87,-708.002,664.801
-0.506373,0.0450598,-0.861137,-228.061,9.29598,-386.793,-236.55,9.21965,-401.174,-159.369,14.1995,-271.025,-2407.02,218.304,-4094
-0.506373,0.0450598,-0.861137,-241.827,9.157,-410.111,-324.429,6.64182,-550.092,-159.369,14.1995,-271.025,-2407.02,218.304,-4094
-0.506373,0.0450598,-0.861137,-328.637,6.43716,-557.227,-436.377,-1.35314,-740.167,-159.369,14.1995,-271.025,-2407.02,218.304,-4094
-0.506373,0.0450598,-0.861137,-436.981,-1.41071,-741.194,-590.565,-21.1202,-1003.38,-159.369,14.1995,-271.025,-2407.02,218.304,-4094
0.449291,0.835076,0.317467,73.2497,142.248,53.5738,107.009,212.494,79.7127,75.8166,140.897,53.5658,1147.06,2127.36,809.145
0.449291,0.835076,0.317467,108.745,216.191,81.0826,143.078,291.241,108.761,75.8166,140.897,53.5658,1147.06,2127.36,809.145
0.449291,0.835076,0.317467,144.794,295.091,110.174,187.414,394.051,146.305,75.8166,140.897,53.5658,1147.06,2127.36,809.145
0.449291,0.835076,0.317467,187.658,394.638,146.518,266.463,597.941,219.64,75.8166,140.897,53.5658,1147.06,2127.36,809.145
0.449291,0.835076,0.317467,266.72,598.655,219.894,335.559,806.024,293.173,75.8166,140.897,53.5658,1147.06,2127.36,809.145
0.449291,0.835076,0.317467,335.764,806.697,293.409,390.135,1000.72,361.006,75.8166,140.897,53.5658,1147.06,2127.36,809.145
0.950169,-0.000876288,0.311733,159.977,2.72202,52.4958,237.858,6.13331,78.0961,160,-0.157168,52.493,2416.9,-4.42145,792.939
0.950169,-0.000876288,0.311733,241.917,6.34851,79.4308,324.218,11.5169,106.514,160,-0.157168,52.493,2416.9,-4.42145,792.939
0.950169,-0.000876288,0.311733,328.487,11.827,107.92,435.88,20.992,143.32,160,-0.157168,52.493,2416.9,-4.42145,792.939
0.950169,-0.000876288,0.311733,436.476,21.0502,143.517,652.933,47.5771,215.155,160,-0.157168,52.493,2416.9,-4.42145,792.939
0.950169,-0.000876288,0.311733,653.646,47.6825,215.392,868.887,84.9099,287.155,160,-0.157168,52.493,2416.9,-4.42145,792.939
0.950169,-0.000876288,0.311733,869.634,85.058,287.404,1066.37,128.779,353.617,160,-0.157168,52.493,2416.9,-4.42145,792.939
-0.766666,0.351444,0.537317,-146.769,63.7082,101.956,-219.172,92.6359,151.631,-145.442,66.6833,101.936,-2196.03,1009.39,1539.81
-0.766666,0.351444,0.537317,-222.955,94.1023,154.216,-300.235,123.087,206.802,-145.442,66.6833,101.936,-2196.03,1009.39,1539.81
-0.766666,0.351444,0.537317,-304.2,124.524,209.489,-406.066,159.828,278.174,-145.442,66.6833,101.936,-2196.03,1009.39,1539.81
-0.766666,0.351444,0.537317,-406.632,160.016,278.554,-615.569,222.862,417.561,-145.442,66.6833,101.936,-2196.03,1009.39,1539.81
-0.766666,0.351444,0.537317,-616.26,223.049,418.017,-828.901,274.304,557.31,-145.442,66.6833,101.936,-2196.03,1009.39,1539.81
-0.766666,0.351444,0.537317,-829.565,274.444,557.742,-1028.02,311.187,686.243,-145.442,66.6833,101.936,-2196.03,1009.39,1539.81
-0.0880974,-0.987688,0.129275,-11.4632,-159.589,20.8601,-15.044,-237.488,31.0429,-14.224,-159.366,20.8591,-216.817,-2407.16,315.09
-0.0880974,-0.987688,0.129275,-15.1928,-241.523,31.57,-17.483,-323.954,42.3372,-14.224,-159.366,20.8591,-216.817,-2407.16,315.09
-0.0880974,-0.987688,0.129275,-17.5618,-328.231,42.8956,-18.2487,-435.997,56.9701,-14.224,-159.366,20.8591,-216.817,-2407.16,315.09
-0.0880974,-0.987688,0.129275,-18.2446,-436.602,57.0492,-11.9711,-654.546,85.5269,-14.224,-159.366,20.8591,-216.817,-2407.16,315.09
-0.0880974,-0.987688,0.129275,-11.9328,-655.275,85.6223,4.6467,-873.009,114.148,-14.224,-159.366,20.8591,-216.817,-2407.16,315.09
-0.0880974,-0.987688,0.129275,4.72279,-873.771,114.248,29.098,-1073.73,140.545,-14.224,-159.366,20.8591,-216.817,-2407.16,315.09
0.0494002,0.898156,-0.436894,5.74407,159.897,-77.726,6.38251,237.877,-115.574,8.79714,159.758,-77.712,135.046,2413.12,-1173.89
0.0494002,0.898156,-0.436894,6.37595,241.916,-117.535,5.39504,324.37,-157.561,8.79714,159.758,-77.712,135.046,2413.12,-1173.89
0.0494002,0.898156,-0.436894,5.29974,328.657,-159.643,1.47645,436.327,-211.944,8.79714,159.758,-77.712,135.046,2413.12,-1173.89
0.0494002,0.898156,-0.436894,1.44478,436.981,-212.262,-14.771,654.533,-318.177,8.79714,159.758,-77.712,135.046,2413.12,-1173.89
0.0494002,0.898156,-0.436894,-14.8398,655.215,-318.51,-42.4146,872.026,-424.63,8.79714,159.758,-77.712,135.046,2413.12,-1173.89
0.0494002,0.898156,-0.436894,-42.5256,872.748,-424.985,-77.966,1071.24,-522.901,8.79714,159.758,-77.712,135.046,2413.12,-1173.89
-0.0637704,-0.970747,0.23148,-7.67795,-159.816,38.075,-9.35971,-237.789,56.7198,-10.4975,-159.655,38.0709,-160.567,-2411.56,575.084
-0.0637704,-0.970747,0.23148,-9.41027,-241.817,57.683,-9.66504,-324.311,77.407,-10.4975,-159.655,38.0709,-160.567,-2411.56,575.084
-0.0637704,-0.970747,0.23148,-9.63777,-328.559,78.4226,-7.6203,-436.259,104.177,-10.4975,-159.655,38.0709,-160.567,-2411.56,575.084
-0.0637704,-0.970747,0.23148,-7.59946,-436.917,104.335,4.34121,-654.686,156.485,-10.4975,-159.655,38.0709,-160.567,-2411.56,575.084
-0.0637704,-0.970747,0.23148,4.39522,-655.369,156.649,26.8735,-872.65,208.898,-10.4975,-159.655,38.0709,-160.567,-2411.56,575.084
-0.0637704,-0.970747,0.23148,26.9653,-873.367,209.071,56.9618,-1072.56,257.254,-10.4975,-159.655,38.0709,-160.567,-2411.56,575.084
-0.752457,-0.36213,0.550155,-142.722,-72.3226,105.43,-211.145,-109.663,156.918,-144.177,-69.375,105.411,-2178.9,-1045.85,1592.3
-0.752457,-0.36213,0.550155,-214.703,-111.653,159.612,-286.229,-152.721,214.084,-144.177,-69.375,105.411,-2178.9,-1045.85,1592.3
-0.752457,-0.36213,0.550155,-289.917,-154.893,216.911,-381.996,-210.932,288.097,-144.177,-69.375,105.411,-2178.9,-1045.85,1592.3
-0.752457,-0.36213,0.550155,-382.522,-211.262,288.507,-563.971,-332.413,432.607,-144.177,-69.375,105.411,-2178.9,-1045.85,1592.3
-0.752457,-0.36213,0.550155,-564.575,-332.841,433.096,-739.372,-464.328,577.534,-144.177,-69.375,105.411,-2178.9,-1045.85,1592.3
-0.752457,-0.36213,0.550155,-739.924,-464.768,578,-894.488,-594.7,711.321,-144.177,-69.375,105.411,-2178.9,-1045.85,1592.3
0.625073,0.371574,-0.686452,135.597,84.9325,-151.049,200.237,128.622,-224.704,137.541,81.7464,-151.04,2079.01,1232.53,-2281.55
0.625073,0.371574,-0.686452,203.535,130.91,-228.494,270.754,178.823,-306.432,137.541,81.7464,-151.04,2079.01,1232.53,-2281.55
0.625073,0.371574,-0.686452,274.165,181.321,-310.423,360.111,246.458,-412.252,137.541,81.7464,-151.04,2079.01,1232.53,-2281.55
0.625073,0.371574,-0.686452,360.593,246.835,-412.829,528.057,386.949,-619.039,137.541,81.7464,-151.04,2079.01,1232.53,-2281.55
0.625073,0.371574,-0.686452,528.603,387.436,-619.73,687.18,538.536,-826.606,137.541,81.7464,-151.04,2079.01,1232.53,-2281.55
