gen_time,drift_time,long_diffusion,trans_diffusion
0.0116148,1433.09,0.007077,0.012016
0.0028722,1108.88,0.007077,0.012022
0.0159784,1568.4,0.007077,0.012013
0.0491921,1035.5,0.007078,0.012033
0.00529095,1108.88,0.007077,0.012022
0.0492206,1035.5,0.007078,0.012033
0.00673003,1215.65,0.007077,0.012018
0.00890733,1320.33,0.007077,0.01202
0.0150438,1568.4,0.007077,0.012013
0.0260472,2056.23,0.007076,0.012002
0.0158189,1568.4,0.007077,0.012013
0.0107889,1433.09,0.007077,0.012016
0.00387942,1108.88,0.007077,0.012022
0.0206039,1888.46,0.007076,0.012005
0.0155356,2006.69,0.007077,0.012012
0.0632145,677.103,0.00708,0.012058
0.0101071,1730.05,0.007077,0.012018
0.0179021,2006.69,0.007077,0.012012
0.0517891,879.493,0.007079,0.012042
0.00131768,1487.08,0.007078,0.012026
0.00948947,1730.05,0.007077,0.012018
0.0395121,1713.08,0.007077,0.012009
0.0238949,2320.77,0.007076,0.012006
0.0383555,1713.08,0.007077,0.012009
0.0480498,1035.5,0.007078,0.012033
0.0599667,705.408,0.00708,0.012055
0.0161232,2006.69,0.007077,0.012012
0.0245479,2320.77,0.007076,0.012006
0.0212287,2161.36,0.007077,0.012009
0.0420419,1433.09,0.007077,0.012016
0.00878247,1730.05,0.007077,0.012018
0.00167013,1487.08,0.007078,0.012026
0.000785274,1394.24,0.007078,0.01203
0.014346,1849.27,0.007077,0.012015
0.0477614,1035.5,0.007078,0.012033
0.0217193,2161.36,0.007077,0.012009
0.0140339,1849.27,0.007077,0.012015
0.00683159,1612.4,0.007077,0.012022
0.00667009,1612.4,0.007077,0.012022
0.0614076,705.408,0.00708,0.012055
0.0394886,1713.08,0.007077,0.012009
0.0198631,2161.36,0.007077,0.012009
0.0381468,1713.08,0.007077,0.012009
0.0382292,1713.08,0.007077,0.012009
0.00387029,1487.08,0.007078,0.012026
0.00187461,1487.08,0.007078,0.012026
0.0535545,879.493,0.007079,0.012042
0.0270597,2558.52,0.007076,0.011996
0.0381506,1713.08,0.007077,0.012009
0.0519317,879.493,0.007079,0.012042
0.021999,2161.36,0.007077,0.012009
0.00821294,1730.05,0.007077,0.012018
0.058703,705.408,0.00708,0.012055
0.049133,1035.5,0.007078,0.012033
0.021915,2161.36,0.007077,0.012009
0.0531416,879.493,0.007079,0.012042
0.00838868,1730.05,0.007077,0.012018
0.0138843,1849.27,0.007077,0.012015
0.0374575,1713.08,0.007077,0.012009
0.0322874,2805.78,0.007076,0.011992
0.00645058,1612.4,0.007077,0.012022
0.0576975,768.825,0.00708,0.01205
0.00114344,1487.08,0.007078,0.012026
0.0192392,2161.36,0.007077,0.012009
0.0098721,1730.05,0.007077,0.012018
0.0601302,705.408,0.00708,0.012055
0.0220071,2161.36,0.007077,0.012009
0.0348731,2320.77,0.007076,0.012006
0.0605054,705.408,0.00708,0.012055
0.021706,2161.36,0.007077,0.012009
0.0255625,2320.77,0.007076,0.012006
0.0177914,2006.69,0.007077,0.012012
0.00865242,1730.05,0.007077,0.012018
0.0608956,705.408,0.00708,0.012055
0.0588354,705.408,0.00708,0.012055
0.0624625,677.103,0.00708,0.012058
0.044618,1220.54,0.007078,0.012024
0.0566954,768.825,0.00708,0.01205
0.0349268,2320.77,0.007076,0.012006
0.0131555,1849.27,0.007077,0.012015
0.0431304,1433.09,0.007077,0.012016
0.0542424,879.493,0.007079,0.012042
0.000104076,1394.24,0.007078,0.01203
0.0385447,1713.08,0.007077,0.012009
0.0326925,2805.78,0.007076,0.011992
0.0579477,768.825,0.00708,0.01205
0.0427904,1433.09,0.007077,0.012016
0.0432424,1433.09,0.007077,0.012016
0.0259688,2320.77,0.007076,0.012006
0.0625961,677.103,0.00708,0.012058
0.0438447,1433.09,0.007077,0.012016
0.00793409,1612.4,0.007077,0.012022
0.0178966,2006.69,0.007077,0.012012
0.0222695,2161.36,0.007077,0.012009
0.0278626,2558.52,0.007076,0.011996
0.0400078,1713.08,0.007077,0.012009
0.051241,879.493,0.007079,0.012042
0.0288376,2558.52,0.007076,0.011996
0.0274701,2558.52,0.007076,0.011996
0.0113094,1730.05,0.007077,0.012018
0.0332882,2320.77,0.007076,0.012006
0.0167854,2006.69,0.007077,0.012012
0.0143425,1849.27,0.007077,0.012015
0.0504073,1035.5,0.007078,0.012033
0.00857044,1730.05,0.007077,0.012018
0.0509479,1035.5,0.007078,0.012033
0.0136085,1849.27,0.007077,0.012015
0.0470508,1220.54,0.007078,0.012024
0.0158848,2006.69,0.007077,0.012012
0.0479737,1035.5,0.007078,0.012033
0.0619531,677.103,0.00708,0.012058
0.0231829,2320.77,0.007076,0.012006
0.0474944,1220.54,0.007078,0.012024
0.0130613,1849.27,0.007077,0.012015
0.0338932,2320.77,0.007076,0.012006
0.0346679,2320.77,0.007076,0.012006
0.0263416,2558.52,0.007076,0.011996
0.0195364,2161.36,0.007077,0.012009
0.0345465,2320.77,0.007076,0.012006
0.0587585,705.408,0.00708,0.012055
0.0423845,1433.09,0.007077,0.012016
0.0471443,1220.54,0.007078,0.012024
0.0560279,768.825,0.00708,0.01205
0.0164521,2006.69,0.007077,0.012012
0.0317854,2805.78,0.007076,0.011992
0.0465741,1220.54,0.007078,0.012024
0.0307167,2805.78,0.007076,0.011992
0.0126235,1849.27,0.007077,0.012015
0.00196031,1487.08,0.007078,0.012026
0.0322513,2805.78,0.007076,0.011992
0.0463557,1220.54,0.007078,0.012024
0.0267373,2558.52,0.007076,0.011996
0.0550318,768.825,0.00708,0.01205
0.0121006,1849.27,0.007077,0.012015
0.0445356,1220.54,0.007078,0.012024
0.0595451,705.408,0.00708,0.012055
0.0627114,677.103,0.00708,0.012058
0.0447909,1220.54,0.007078,0.012024
0.0014124,1487.08,0.007078,0.012026
0.0479693,1035.5,0.007078,0.012033
0.00938931,1730.05,0.007077,0.012018
0.0550328,768.825,0.00708,0.01205
0.0119793,1849.27,0.007077,0.012015
0.00744868,1612.4,0.007077,0.012022
0.0621009,677.103,0.00708,0.012058
0.0181646,2006.69,0.007077,0.012012
0.00424995,1487.08,0.007078,0.012026
0.024902,2320.77,0.007076,0.012006
0.0500492,1035.5,0.007078,0.012033
0.00960191,1730.05,0.007077,0.012018
0.0350308,2320.77,0.007076,0.012006
0.0503267,1035.5,0.007078,0.012033
0.0337329,2320.77,0.007076,0.012006
0.0447778,1220.54,0.007078,0.012024
0.0218486,2161.36,0.007077,0.012009
0.0060266,1612.4,0.007077,0.012022
0.0027818,1487.08,0.007078,0.012026
0.0481913,1035.5,0.007078,0.012033
0.00883033,1730.05,0.007077,0.012018
0.00243965,1487.08,0.007078,0.012026
0.0160271,2006.69,0.007077,0.012012
0.0520702,879.493,0.007079,0.012042
0.0342941,2320.77,0.007076,0.012006
0.00637878,1612.4,0.007077,0.012022
0.0196671,2161.36,0.007077,0.012009
0.00667938,1612.4,0.007077,0.012022
0.0603739,705.408,0.00708,0.012055
0.0211723,2161.36,0.007077,0.012009
0.0444427,1220.54,0.007078,0.012024
0.0432763,1433.09,0.007077,0.012016
0.0535296,879.493,0.007079,0.012042
0.0547677,768.825,0.00708,0.01205
0.0487445,1035.5,0.007078,0.012033
0.0374077,1713.08,0.007077,0.012009
0.0235223,2320.77,0.007076,0.012006
0.0600444,705.408,0.00708,0.012055
0.0577678,768.825,0.00708,0.01205
0.0631966,677.103,0.00708,0.012058
0.0185404,2006.69,0.007077,0.012012
0.063496,677.103,0.00708,0.012058
0.0524248,879.493,0.007079,0.012042
0.0139048,1849.27,0.007077,0.012015
0.0520531,879.493,0.007079,0.012042
0.00386472,1487.08,0.007078,0.012026
0.0132776,1849.27,0.007077,0.012015
0.0329903,2805.78,0.007076,0.011992
0.047024,1220.54,0.007078,0.012024
0.0092248,1730.05,0.007077,0.012018
0.0127061,1849.27,0.007077,0.012015
0.0561581,768.825,0.00708,0.01205
0.0420868,1433.09,0.007077,0.012016
0.0493247,1035.5,0.007078,0.012033
0.0506754,1035.5,0.007078,0.012033
0.0300818,2805.78,0.007076,0.011992
0.0624725,677.103,0.00708,0.012058
0.0326853,2805.78,0.007076,0.011992
0.0263656,2558.52,0.007076,0.011996
0.0506207,1035.5,0.007078,0.012033
0.0232953,2320.77,0.007076,0.012006
0.00121777,1487.08,0.007078,0.012026
0.0398721,1713.08,0.007077,0.012009
0.0297654,2805.78,0.007076,0.011992
0.0425733,1433.09,0.007077,0.012016
0.0195229,2006.69,0.007077,0.012012
0.0555457,1149.01,0.007079,0.012041
0.00793263,1612.4,0.007077,0.012022
0.0520321,1297.74,0.007078,0.012034
0.0220602,2161.36,0.007077,0.012009
0.034158,2805.78,0.007076,0.011992
0.00180721,1394.24,0.007078,0.01203
0.00899624,1612.4,0.007077,0.012022
0.0201633,2161.36,0.007077,0.012009
0.00858408,1612.4,0.007077,0.012022
0.0470948,1487.08,0.007078,0.012026
0.0553108,1149.01,0.007079,0.012041
0.00485947,1487.08,0.007078,0.012026
0.0635128,900.49,0.00708,0.012057
0.0307952,2805.78,0.007076,0.011992
0.0219771,2161.36,0.007077,0.012009
0.0355571,2320.77,0.007076,0.012006
0.0212638,2161.36,0.007077,0.012009
0.0513527,1297.74,0.007078,0.012034
0.0507485,1297.74,0.007078,0.012034
0.034608,2320.77,0.007076,0.012006
0.00422033,1487.08,0.007078,0.012026
0.0619165,941.641,0.00708,0.012054
0.000362622,1394.24,0.007078,0.01203
0.00527666,1487.08,0.007078,0.012026
0.000332724,1394.24,0.007078,0.01203
0.0283873,2558.52,0.007076,0.011996
0.00591409,1612.4,0.007077,0.012022
0.0456613,1487.08,0.007078,0.012026
0.0493641,1297.74,0.007078,0.012034
0.0472451,1487.08,0.007078,0.012026
0.0427095,1730.05,0.007077,0.012018
0.0394269,2006.69,0.007077,0.012012
0.0409106,2006.69,0.007077,0.012012
0.0115537,1730.05,0.007077,0.012018
0.00645289,1612.4,0.007077,0.012022
0.0544022,1149.01,0.007079,0.012041
0.0111496,1730.05,0.007077,0.012018
0.00658168,1612.4,0.007077,0.012022
0.0392455,2006.69,0.007077,0.012012
0.0561196,1025.72,0.007079,0.012048
0.0321835,2805.78,0.007076,0.011992
0.00318275,1487.08,0.007078,0.012026
0.00840728,1612.4,0.007077,0.012022
0.0148973,1849.27,0.007077,0.012015
0.0365233,2320.77,0.007076,0.012006
0.0109185,1730.05,0.007077,0.012018
0.0241042,2320.77,0.007076,0.012006
0.019012,2006.69,0.007077,0.012012
0.0588642,1025.72,0.007079,0.012048
0.0624839,941.641,0.00708,0.012054
0.00264542,1487.08,0.007078,0.012026
0.00650471,1612.4,0.007077,0.012022
0.0137906,1849.27,0.007077,0.012015
0.0133186,1849.27,0.007077,0.012015
0.0391923,2006.69,0.007077,0.012012
0.0434239,1730.05,0.007077,0.012018
0.0572555,1025.72,0.007079,0.012048
0.0566125,1025.72,0.007079,0.012048
0.0132383,1849.27,0.007077,0.012015
0.0591276,1025.72,0.007079,0.012048
0.0451089,1487.08,0.007078,0.012026
0.0518936,1297.74,0.007078,0.012034
0.0380269,2006.69,0.007077,0.012012
0.0573329,1025.72,0.007079,0.012048
0.00352613,1487.08,0.007078,0.012026
0.000860161,1394.24,0.007078,0.01203
0.0516007,1297.74,0.007078,0.012034
0.0139725,1849.27,0.007077,0.012015
0.0178912,2006.69,0.007077,0.012012
0.0471262,1487.08,0.007078,0.012026
0.0162002,1849.27,0.007077,0.012015
0.0420201,1730.05,0.007077,0.012018
0.0174118,2006.69,0.007077,0.012012
0.002118,1487.08,0.007078,0.012026
0.0268092,2320.77,0.007076,0.012006
0.0386012,2006.69,0.007077,0.012012
0.0319739,2805.78,0.007076,0.011992
0.0408872,2006.69,0.007077,0.012012
0.00637631,1612.4,0.007077,0.012022
0.0560699,1025.72,0.007079,0.012048
0.0541181,1149.01,0.007079,0.012041
0.0100847,1730.05,0.007077,0.012018
0.0444054,1730.05,0.007077,0.012018
0.0622442,941.641,0.00708,0.012054
0.0368252,2320.77,0.007076,0.012006
0.0138325,1849.27,0.007077,0.012015
0.0124442,1730.05,0.007077,0.012018
0.014511,1849.27,0.007077,0.012015
0.0095428,1730.05,0.007077,0.012018
0.0302591,2558.52,0.007076,0.011996
0.0173065,2006.69,0.007077,0.012012
0.00480805,1487.08,0.007078,0.012026
0.0221084,2161.36,0.007077,0.012009
0.0520866,1297.74,0.007078,0.012034
0.0382637,2006.69,0.007077,0.012012
0.0239446,2320.77,0.007076,0.012006
0.0511485,1297.74,0.007078,0.012034
0.0100738,1730.05,0.007077,0.012018
0.0241583,2320.77,0.007076,0.012006
0.0366185,2320.77,0.007076,0.012006
0.0486559,1297.74,0.007078,0.012034
0.058208,1025.72,0.007079,0.012048
0.0301368,2558.52,0.007076,0.011996
0.0615526,941.641,0.00708,0.012054
0.0492005,1297.74,0.007078,0.012034
0.00556553,1487.08,0.007078,0.012026
0.0393409,2006.69,0.007077,0.012012
0.0143893,1849.27,0.007077,0.012015
0.0409701,2006.69,0.007077,0.012012
0.0334688,2805.78,0.007076,0.011992
0.0443382,1730.05,0.007077,0.012018
0.0543892,1149.01,0.007079,0.012041
0.038912,2006.69,0.007077,0.012012
0.0079664,1612.4,0.007077,0.012022
0.0509479,1297.74,0.007078,0.012034
0.0383329,2006.69,0.007077,0.012012
0.00388664,1487.08,0.007078,0.012026
0.0392669,2006.69,0.007077,0.012012
0.00974998,1730.05,0.007077,0.012018
0.025475,2320.77,0.007076,0.012006
0.0213884,2161.36,0.007077,0.012009
0.0155922,1849.27,0.007077,0.012015
0.0265326,2320.77,0.007076,0.012006
0.057512,1025.72,0.007079,0.012048
0.0166033,2006.69,0.007077,0.012012
0.0190472,2006.69,0.007077,0.012012
0.0552649,1149.01,0.007079,0.012041
0.0238853,2320.77,0.007076,0.012006
0.0149794,1849.27,0.007077,0.012015
0.00682205,1612.4,0.007077,0.012022
0.0586066,1025.72,0.007079,0.012048
0.0424864,1730.05,0.007077,0.012018
0.00485452,1487.08,0.007078,0.012026
0.0448241,1730.05,0.007077,0.012018
0.0313877,2805.78,0.007076,0.011992
0.0252824,2320.77,0.007076,0.012006
0.000213097,1394.24,0.007078,0.01203
0.0367896,2320.77,0.007076,0.012006
0.038153,2006.69,0.007077,0.012012
0.0340597,2805.78,0.007076,0.011992
0.0137564,1849.27,0.007077,0.012015
0.0134834,1849.27,0.007077,0.012015
0.0566994,1025.72,0.007079,0.012048
0.0310741,2805.78,0.007076,0.011992
0.0592079,1025.72,0.007079,0.012048
0.0235437,2320.77,0.007076,0.012006
0.00989152,1730.05,0.007077,0.012018
0.0152056,1849.27,0.007077,0.012015
0.0213213,2161.36,0.007077,0.012009
0.0575331,1025.72,0.007079,0.012048
0.0118473,1730.05,0.007077,0.012018
0.0435539,1730.05,0.007077,0.012018
0.0341688,2805.78,0.007076,0.011992
0.0253229,2320.77,0.007076,0.012006
0.0096823,1730.05,0.007077,0.012018
5.41223e-05,1394.24,0.007078,0.01203
0.0108456,1730.05,0.007077,0.012018
0.0105738,1730.05,0.007077,0.012018
0.0519355,1297.74,0.007078,0.012034
0.0554062,1149.01,0.007079,0.012041
0.0369012,2320.77,0.007076,0.012006
0.0177277,2006.69,0.007077,0.012012
0.00519456,1487.08,0.007078,0.012026
0.0519207,1297.74,0.007078,0.012034
0.0521574,1149.01,0.007079,0.012041
0.0128095,1849.27,0.007077,0.012015
0.0620883,941.641,0.00708,0.012054
0.0531678,1149.01,0.007079,0.012041
0.0407169,2006.69,0.007077,0.012012
0.00908461,1612.4,0.007077,0.012022
0.0053565,1487.08,0.007078,0.012026
0.0347622,2320.77,0.007076,0.012006
0.0444915,1730.05,0.007077,0.012018
0.0430487,1730.05,0.007077,0.012018
0.0581554,1025.72,0.007079,0.012048
0.0355523,2320.77,0.007076,0.012006
0.0161179,1849.27,0.007077,0.012015
0.023027,2161.36,0.007077,0.012009
0.0217295,2161.36,0.007077,0.012009
0.00599933,1612.4,0.007077,0.012022
0.0361049,2320.77,0.007076,0.012006
0.0376621,2320.77,0.007076,0.012006
0.00440388,1487.08,0.007078,0.012026
0.0133341,1849.27,0.007077,0.012015
0.049843,1297.74,0.007078,0.012034
0.0399166,2006.69,0.007077,0.012012
0.0265389,2320.77,0.007076,0.012006
0.01271,1730.05,0.007077,0.012018
0.00748408,1612.4,0.007077,0.012022
0.0322906,2805.78,0.007076,0.011992
0.0134179,1849.27,0.007077,0.012015
0.00240957,1487.08,0.007078,0.012026
0.0189336,2780.4,0.007077,0.012007
0.0273014,3068.89,0.007076,0.011999
0.0612785,1381.73,0.00708,0.012054
0.0395225,2679.34,0.007077,0.012009
0.0135663,2543.66,0.007077,0.012019
0.0208801,2780.4,0.007077,0.012007
0.040198,2435.78,0.007077,0.012022
0.0447408,2224.65,0.007078,0.012027
0.033903,2930.17,0.007076,0.012003
0.0629708,1381.73,0.00708,0.012054
0.0600123,1609.66,0.007079,0.012048
0.0174467,2679.34,0.007077,0.012009
0.0365564,2679.34,0.007077,0.012009
0.0608182,1609.66,0.007079,0.012048
0.0512753,1886.27,0.007079,0.012038
0.0161982,2679.34,0.007077,0.012009
0.0515265,1886.27,0.007079,0.012038
0.0525659,1886.27,0.007079,0.012038
0.0560097,1744.2,0.007079,0.012043
0.0329358,2930.17,0.007076,0.012003
0.0475565,2033.5,0.007078,0.012033
0.0230517,2930.17,0.007076,0.012003
0.0284283,3068.89,0.007076,0.011999
0.003619,2224.65,0.007078,0.012027
0.0507533,1886.27,0.007079,0.012038
0.00372515,2224.65,0.007078,0.012027
0.0426643,2435.78,0.007077,0.012022
0.00548896,2325.66,0.007078,0.012025
0.0567681,1744.2,0.007079,0.012043
0.0426267,2435.78,0.007077,0.012022
0.0113378,2543.66,0.007077,0.012019
0.015488,2679.34,0.007077,0.012009
0.0392284,2679.34,0.007077,0.012009
0.0613268,1381.73,0.00708,0.012054
0.0523329,1886.27,0.007079,0.012038
0.0577188,1609.66,0.007079,0.012048
0.0294758,3531.99,0.007076,0.011994
0.00553251,2325.66,0.007078,0.012025
0.0448109,2224.65,0.007078,0.012027
0.0217293,2780.4,0.007077,0.012007
0.0211802,2780.4,0.007077,0.012007
0.0520285,1886.27,0.007079,0.012038
0.0204555,2780.4,0.007077,0.012007
0.0428929,2435.78,0.007077,0.012022
0.0332919,2930.17,0.007076,0.012003
0.00935311,2435.78,0.007077,0.012022
0.0510013,1886.27,0.007079,0.012038
0.0253756,2930.17,0.007076,0.012003
0.0318655,3531.99,0.007076,0.011994
0.0187779,2780.4,0.007077,0.012007
0.0266075,3068.89,0.007076,0.011999
0.0335231,2930.17,0.007076,0.012003
0.0411841,2435.78,0.007077,0.012022
0.0120459,2543.66,0.007077,0.012019
0.0152883,2679.34,0.007077,0.012009
0.0183521,2780.4,0.007077,0.012007
0.0486902,2033.5,0.007078,0.012033
0.00233198,2224.65,0.007078,0.012027
0.031518,3531.99,0.007076,0.011994
0.000733362,2003.22,0.007078,0.012027
0.0411618,2435.78,0.007077,0.012022
0.0533321,1886.27,0.007079,0.012038
0.0610342,1609.66,0.007079,0.012048
0.0460774,2224.65,0.007078,0.012027
0.0216315,2780.4,0.007077,0.012007
0.0260929,3068.89,0.007076,0.011999
0.042508,2435.78,0.007077,0.012022
0.031372,3531.99,0.007076,0.011994
0.0420218,2435.78,0.007077,0.012022
0.00780063,2435.78,0.007077,0.012022
0.0439561,2224.65,0.007078,0.012027
0.0191305,2780.4,0.007077,0.012007
0.0273198,3068.89,0.007076,0.011999
0.0552917,1744.2,0.007079,0.012043
0.0493775,2033.5,0.007078,0.012033
0.0568658,1744.2,0.007079,0.012043
0.00383279,2224.65,0.007078,0.012027
0.00537072,2325.66,0.007078,0.012025
0.0601407,1609.66,0.007079,0.012048
0.0221092,2930.17,0.007076,0.012003
0.000400387,2003.22,0.007078,0.012027
0.0234375,2930.17,0.007076,0.012003
0.0541071,1744.2,0.007079,0.012043
0.0394859,2679.34,0.007077,0.012009
0.00473702,2325.66,0.007078,0.012025
0.0501391,2033.5,0.007078,0.012033
0.0550768,1744.2,0.007079,0.012043
0.0194047,2780.4,0.007077,0.012007
0.00289582,2224.65,0.007078,0.012027
0.000388827,2003.22,0.007078,0.012027
0.0451828,2224.65,0.007078,0.012027
0.0282503,3068.89,0.007076,0.011999
0.00404902,2325.66,0.007078,0.012025
0.013752,2543.66,0.007077,0.012019
0.038225,2679.34,0.007077,0.012009
0.0104132,2435.78,0.007077,0.012022
0.0416476,2435.78,0.007077,0.012022
0.0396153,2679.34,0.007077,0.012009
0.00462799,2325.66,0.007078,0.012025
0.0398011,2435.78,0.007077,0.012022
0.0305835,3531.99,0.007076,0.011994
0.000705478,2003.22,0.007078,0.012027
0.0482231,2033.5,0.007078,0.012033
0.0410388,2435.78,0.007077,0.012022
0.0247909,2930.17,0.007076,0.012003
0.0126443,2543.66,0.007077,0.012019
0.00421494,2325.66,0.007078,0.012025
0.019,2780.4,0.007077,0.012007
0.030802,3531.99,0.007076,0.011994
0.0571036,1744.2,0.007079,0.012043
0.0010801,2003.22,0.007078,0.012027
0.00969197,2435.78,0.007077,0.012022
0.0107085,2435.78,0.007077,0.012022
0.0476739,2033.5,0.007078,0.012033
0.0291523,3531.99,0.007076,0.011994
0.0624976,1381.73,0.00708,0.012054
0.0325731,2930.17,0.007076,0.012003
0.00924458,2435.78,0.007077,0.012022
0.0619116,1381.73,0.00708,0.012054
0.0197746,2780.4,0.007077,0.012007
0.0297585,3531.99,0.007076,0.011994
0.0246968,2930.17,0.007076,0.012003
0.0422416,2435.78,0.007077,0.012022
0.0535438,1886.27,0.007079,0.012038
0.0171199,2679.34,0.007077,0.012009
0.027314,3068.89,0.007076,0.011999
0.0227492,2930.17,0.007076,0.012003
0.0383915,2679.34,0.007077,0.012009
0.0469034,2033.5,0.007078,0.012033
0.00984243,2435.78,0.007077,0.012022
0.0019015,2224.65,0.007078,0.012027
0.0421258,2435.78,0.007077,0.012022
0.056671,1744.2,0.007079,0.012043
0.0130104,2543.66,0.007077,0.012019
0.0057214,2325.66,0.007078,0.012025
0.00355653,2224.65,0.007078,0.012027
0.0172903,2679.34,0.007077,0.012009
0.0389525,2679.34,0.007077,0.012009
0.0518871,1886.27,0.007079,0.012038
0.0331174,2930.17,0.007076,0.012003
0.0318033,3531.99,0.007076,0.011994
0.00132295,2003.22,0.007078,0.012027
0.00574475,2325.66,0.007078,0.012025
0.0156716,2679.34,0.007077,0.012009
0.0133996,2543.66,0.007077,0.012019
0.0125067,2543.66,0.007077,0.012019
0.0361717,2679.34,0.007077,0.012009
0.0461472,2224.65,0.007078,0.012027
0.0588559,1609.66,0.007079,0.012048
0.04349,2224.65,0.007078,0.012027
0.0579339,1609.66,0.007079,0.012048
0.0569934,1744.2,0.007079,0.012043
0.0293114,3531.99,0.007076,0.011994
0.0476744,2033.5,0.007078,0.012033
0.0498899,2033.5,0.007078,0.012033
0.000871959,2003.22,0.007078,0.012027
0.0557055,1744.2,0.007079,0.012043
0.0147155,2679.34,0.007077,0.012009
0.00147754,2224.65,0.007078,0.012027
0.00387259,2224.65,0.007078,0.012027
0.0243537,2930.17,0.007076,0.012003
0.0341539,2930.17,0.007076,0.012003
0.014245,2543.66,0.007077,0.012019
0.0265238,3068.89,0.007076,0.011999
0.00431693,2325.66,0.007078,0.012025
0.0498997,2033.5,0.007078,0.012033
0.0393552,2679.34,0.007077,0.012009
0.0428701,2435.78,0.007077,0.012022
0.0154381,2679.34,0.007077,0.012009
0.0421466,2435.78,0.007077,0.012022
0.0332917,2930.17,0.007076,0.012003
0.0272907,3068.89,0.007076,0.011999
0.0206264,2780.4,0.007077,0.012007
0.0464075,2224.65,0.007078,0.012027
0.0315391,3531.99,0.007076,0.011994
0.0357248,2930.17,0.007076,0.012003
0.0101365,2435.78,0.007077,0.012022
0.0195325,2780.4,0.007077,0.012007
0.0206747,2780.4,0.007077,0.012007
0.0400087,2435.78,0.007077,0.012022
0.00768821,2435.78,0.007077,0.012022
0.0174216,2679.34,0.007077,0.012009
0.0541314,1744.2,0.007079,0.012043
0.0153839,2679.34,0.007077,0.012009
0.0606704,1609.66,0.007079,0.012048
0.0116433,2543.66,0.007077,0.012019
