gen_time,drift_time,long_diffusion,trans_diffusion
0.0602188,2007.78,0.007078,0.012034
0.0266989,1719.04,0.007076,0.011991
0.0253767,1719.04,0.007076,0.011991
0.0121051,1056.89,0.007075,0.011981
0.0130638,1056.89,0.007075,0.011981
0.00209489,410.016,0.007075,0.011971
0.0315569,1638.12,0.007076,0.012001
0.0135699,1056.89,0.007075,0.011981
0.0147753,1056.89,0.007075,0.011981
0.0319925,1638.12,0.007076,0.012001
0.0147406,1056.89,0.007075,0.011981
0.01207,1056.89,0.007075,0.011981
0.0563187,1719.41,0.007078,0.01203
0.0168001,1294.01,0.007075,0.011976
0.00587419,587.282,0.007075,0.011982
0.0578345,2130.89,0.007078,0.01203
0.00990916,799.394,0.007075,0.011974
0.0493879,1586.45,0.007078,0.012023
0.0448736,1734.76,0.007077,0.012018
0.0250132,1719.04,0.007076,0.011991
0.044028,1734.76,0.007077,0.012018
0.0224158,1755.25,0.007075,0.011983
0.0284075,1591.81,0.007076,0.011993
0.0595465,2007.78,0.007078,0.012034
0.0255577,1719.04,0.007076,0.011991
0.022515,1755.25,0.007075,0.011983
0.038825,1719.24,0.007077,0.012009
0.0537582,1827.4,0.007078,0.012027
0.0182411,1409.22,0.007076,0.011986
0.0270825,1719.04,0.007076,0.011991
0.0080596,799.394,0.007075,0.011974
0.048605,1586.45,0.007078,0.012023
0.0250833,1719.04,0.007076,0.011991
0.00919226,799.394,0.007075,0.011974
0.0259362,1719.04,0.007076,0.011991
0.0489408,1586.45,0.007078,0.012023
0.0233173,1755.25,0.007075,0.011983
0.0263944,1719.04,0.007076,0.011991
0.017799,1294.01,0.007075,0.011976
0.00742154,587.282,0.007075,0.011982
0.0455414,1734.76,0.007077,0.012018
0.0358464,2067.83,0.007076,0.012002
0.0487747,1806.93,0.007076,0.011998
0.0150645,1472.5,0.007079,0.01204
0.00861145,1385.27,0.00708,0.01205
0.0235843,1497.4,0.007078,0.012026
0.0184508,1441.08,0.007078,0.012034
0.00989345,1338.8,0.007079,0.012046
0.0291489,1569.63,0.007077,0.012018
0.0546279,1387.23,0.007076,0.012002
0.043969,2122.87,0.007076,0.011998
0.0296941,1857.63,0.007077,0.01201
0.0222472,1638.85,0.007078,0.012027
0.0242481,1497.4,0.007078,0.012026
0.0357142,2067.83,0.007076,0.012002
0.0375084,2477.97,0.007076,0.011997
0.0160955,1302.59,0.007079,0.01204
0.045006,2122.87,0.007076,0.011998
0.00318833,1365.69,0.00708,0.012054
0.0215816,1638.85,0.007078,0.012027
0.0386369,2477.97,0.007076,0.011997
0.00619572,1385.27,0.00708,0.01205
0.0307761,1857.63,0.007077,0.01201
0.0461131,1932.56,0.007076,0.012
0.00291419,1365.69,0.00708,0.012054
0.0333446,1857.63,0.007077,0.01201
0.00258877,1365.69,0.00708,0.012054
0.0559419,1387.23,0.007076,0.012002
0.0495448,1638.12,0.007076,0.012001
0.019632,1441.08,0.007078,0.012034
0.059853,1236.69,0.007076,0.012006
0.0604977,1236.69,0.007076,0.012006
0.0311875,1857.63,0.007077,0.01201
0.0482783,1806.93,0.007076,0.011998
0.0386718,2477.97,0.007076,0.011997
0.0585291,1236.69,0.007076,0.012006
0.0263411,1734.76,0.007077,0.012018
0.0505247,1638.12,0.007076,0.012001
0.0258554,1734.76,0.007077,0.012018
0.012754,1338.8,0.007079,0.012046
0.0480108,1806.93,0.007076,0.011998
0.0220457,1638.85,0.007078,0.012027
0.0190563,1441.08,0.007078,0.012034
0.0061625,1385.27,0.00708,0.01205
0.0504839,1638.12,0.007076,0.012001
0.0304248,1857.63,0.007077,0.01201
0.0300618,1857.63,0.007077,0.01201
0.0579554,1236.69,0.007076,0.012006
0.0355329,2067.83,0.007076,0.012002
0.0157943,1472.5,0.007079,0.01204
0.0194188,1441.08,0.007078,0.012034
0.0522243,1638.12,0.007076,0.012001
0.0453038,2122.87,0.007076,0.011998
0.0241326,1497.4,0.007078,0.012026
0.0234015,1497.4,0.007078,0.012026
0.016208,1302.59,0.007079,0.01204
0.0251802,1497.4,0.007078,0.012026
0.050541,1638.12,0.007076,0.012001
0.0225092,1497.4,0.007078,0.012026
0.0208888,1441.08,0.007078,0.012034
0.0592382,1236.69,0.007076,0.012006
0.0486158,1806.93,0.007076,0.011998
0.0385205,2477.97,0.007076,0.011997
0.00280256,1365.69,0.00708,0.012054
0.00632019,1385.27,0.00708,0.01205
0.0598353,1236.69,0.007076,0.012006
0.0343127,2149.75,0.007076,0.012005
0.0528136,1638.12,0.007076,0.012001
0.0106283,1338.8,0.007079,0.012046
0.058195,1236.69,0.007076,0.012006
0.0530572,1638.12,0.007076,0.012001
0.0565282,1387.23,0.007076,0.012002
0.0277402,1734.76,0.007077,0.012018
0.0269511,1734.76,0.007077,0.012018
0.00340515,1254.69,0.00708,0.012056
0.0372263,2067.83,0.007076,0.012002
0.0602911,1236.69,0.007076,0.012006
0.0336441,2149.75,0.007076,0.012005
0.0505816,1638.12,0.007076,0.012001
0.0360404,2067.83,0.007076,0.012002
0.0545478,1387.23,0.007076,0.012002
0.0324398,1857.63,0.007077,0.01201
0.0599534,1236.69,0.007076,0.012006
0.0467382,1932.56,0.007076,0.012
0.00258663,1365.69,0.00708,0.012054
0.0528069,1638.12,0.007076,0.012001
0.0329663,1857.63,0.007077,0.01201
0.0312968,1857.63,0.007077,0.01201
0.0178949,1441.08,0.007078,0.012034
0.0354556,2067.83,0.007076,0.012002
0.0573426,1236.69,0.007076,0.012006
0.0184716,1441.08,0.007078,0.012034
0.0102875,1338.8,0.007079,0.012046
0.0482844,1806.93,0.007076,0.011998
0.059223,1236.69,0.007076,0.012006
0.0587111,1236.69,0.007076,0.012006
0.0159235,1472.5,0.007079,0.01204
0.0568347,1387.23,0.007076,0.012002
0.052424,1638.12,0.007076,0.012001
0.0277047,1734.76,0.007077,0.012018
0.0121371,1338.8,0.007079,0.012046
0.0332048,1857.63,0.007077,0.01201
6.4293e-06,1370.09,0.00708,0.012058
0.0269077,1734.76,0.007077,0.012018
0.0393583,2477.97,0.007076,0.011997
0.0240154,1497.4,0.007078,0.012026
0.0196025,1441.08,0.007078,0.012034
0.00549988,1254.69,0.00708,0.012056
0.0497399,1638.12,0.007076,0.012001
0.0111625,1338.8,0.007079,0.012046
0.0424033,2122.87,0.007076,0.011998
0.0256821,1734.76,0.007077,0.012018
0.0194049,1441.08,0.007078,0.012034
0.00984192,1338.8,0.007079,0.012046
0.00811928,1385.27,0.00708,0.01205
0.00090854,1370.09,0.00708,0.012058
0.0294854,1857.63,0.007077,0.01201
0.0160573,1472.5,0.007079,0.01204
0.0402094,2477.97,0.007076,0.011997
0.0311576,1857.63,0.007077,0.01201
0.0202359,1441.08,0.007078,0.012034
0.0405549,2477.97,0.007076,0.011997
0.0252984,1497.4,0.007078,0.012026
0.0130129,1338.8,0.007079,0.012046
0.0250056,1497.4,0.007078,0.012026
0.0463622,1932.56,0.007076,0.012
0.000188774,1370.09,0.00708,0.012058
0.0199855,1441.08,0.007078,0.012034
0.00545483,1254.69,0.00708,0.012056
0.0407186,2477.97,0.007076,0.011997
0.00900449,1385.27,0.00708,0.01205
0.0510124,1638.12,0.007076,0.012001
0.0169943,1302.59,0.007079,0.01204
0.0561233,1387.23,0.007076,0.012002
0.0344603,2149.75,0.007076,0.012005
0.0264785,1734.76,0.007077,0.012018
0.0448977,2122.87,0.007076,0.011998
0.00998403,1338.8,0.007079,0.012046
0.0305444,1857.63,0.007077,0.01201
0.0248813,1497.4,0.007078,0.012026
0.0479813,1806.93,0.007076,0.011998
0.0435837,2122.87,0.007076,0.011998
0.0510617,1638.12,0.007076,0.012001
0.00103781,1370.09,0.00708,0.012058
0.000290947,1370.09,0.00708,0.012058
0.0496435,1638.12,0.007076,0.012001
0.0280703,1734.76,0.007077,0.012018
0.0219556,1638.85,0.007078,0.012027
0.0425766,2122.87,0.007076,0.011998
0.0525028,1638.12,0.007076,0.012001
0.039829,2477.97,0.007076,0.011997
0.0358851,2067.83,0.007076,0.012002
0.0268035,1734.76,0.007077,0.012018
0.0400797,2477.97,0.007076,0.011997
0.00709654,1385.27,0.00708,0.01205
0.0377953,2477.97,0.007076,0.011997
0.0135801,1472.5,0.007079,0.01204
0.0280477,1734.76,0.007077,0.012018
0.0205311,1441.08,0.007078,0.012034
0.0562236,1387.23,0.007076,0.012002
0.0603897,1236.69,0.007076,0.012006
0.0157963,1472.5,0.007079,0.01204
0.0176717,1441.08,0.007078,0.012034
0.0318442,1857.63,0.007077,0.01201
0.0345144,2149.75,0.007076,0.012005
0.0177972,1441.08,0.007078,0.012034
0.0397708,2477.97,0.007076,0.011997
0.0435098,2122.87,0.007076,0.011998
0.0141711,1472.5,0.007079,0.01204
0.0216682,1638.85,0.007078,0.012027
0.0169214,1302.59,0.007079,0.01204
0.033812,2149.75,0.007076,0.012005
0.0565313,1387.23,0.007076,0.012002
0.0311962,1857.63,0.007077,0.01201
0.0266518,1734.76,0.007077,0.012018
0.0594716,1236.69,0.007076,0.012006
0.00405014,1254.69,0.00708,0.012056
0.0137444,1472.5,0.007079,0.01204
0.00451149,1254.69,0.00708,0.012056
0.00463207,1254.69,0.00708,0.012056
0.0118251,1338.8,0.007079,0.012046
0.0279526,1734.76,0.007077,0.012018
0.0561586,1387.23,0.007076,0.012002
0.0082397,1385.27,0.00708,0.01205
0.0494368,1638.12,0.007076,0.012001
0.0339657,2149.75,0.007076,0.012005
0.0528858,1638.12,0.007076,0.012001
0.00716377,1385.27,0.00708,0.01205
0.0535596,1467.77,0.007076,0.012005
0.0379304,2931.46,0.007076,0.012003
0.0471721,2187.81,0.007077,0.012017
0.0236966,2328.81,0.007076,0.012006
0.0154737,1445.74,0.007077,0.012016
0.0141897,1223.59,0.007077,0.012012
0.00197546,274.314,0.007079,0.012047
0.013312,997.961,0.007077,0.012021
0.00748489,657.28,0.007078,0.012026
0.053441,1825.24,0.007077,0.012021
0.0345099,2931.46,0.007076,0.012003
0.0523743,2038,0.007077,0.012021
0.043149,2491.08,0.007077,0.012015
0.00229514,505.776,0.007079,0.012038
0.0565631,1768.02,0.007078,0.012023
0.0103948,997.961,0.007077,0.012021
0.0193557,1719.24,0.007077,0.012009
0.0373104,2931.46,0.007076,0.012003
0.0148071,1445.74,0.007077,0.012016
0.0185867,1719.24,0.007077,0.012009
0.0417918,2639.39,0.007077,0.012012
0.0478397,2187.81,0.007077,0.012017
0.00559127,505.776,0.007079,0.012038
0.00628538,657.28,0.007078,0.012026
0.00442897,505.776,0.007079,0.012038
0.00010925,274.314,0.007079,0.012047
0.00662281,657.28,0.007078,0.012026
0.00906609,819.198,0.007078,0.012031
0.0149202,1445.74,0.007077,0.012016
0.0293717,3129.24,0.007076,0.011994
0.0237104,2328.81,0.007076,0.012006
0.0267151,2783.2,0.007076,0.011992
0.0470545,2187.81,0.007077,0.012017
0.0128657,997.961,0.007077,0.012021
0.0308277,2871.37,0.007076,0.011997
0.0298832,3129.24,0.007076,0.011994
0.0466728,2187.81,0.007077,0.012017
0.00219658,404.976,0.00708,0.012049
0.01874,1719.24,0.007077,0.012009
0.0417367,2639.39,0.007077,0.012012
0.0245883,2328.81,0.007076,0.012006
0.0336495,2871.37,0.007076,0.011997
0.0601658,1497.4,0.007078,0.012026
0.00604387,505.776,0.007079,0.012038
0.0351356,2931.46,0.007076,0.012003
0.0509224,2038,0.007077,0.012021
0.0342377,2931.46,0.007076,0.012003
0.0491922,2187.81,0.007077,0.012017
0.0188789,1719.24,0.007077,0.012009
0.0101399,819.198,0.007078,0.012031
0.0145557,1223.59,0.007077,0.012012
0.0151358,1445.74,0.007077,0.012016
0.0344152,2931.46,0.007076,0.012003
0.00773953,657.28,0.007078,0.012026
0.0045577,505.776,0.007079,0.012038
0.000682828,274.314,0.007079,0.012047
0.0309741,2871.37,0.007076,0.011997
0.0548483,1768.02,0.007078,0.012023
0.0236764,2328.81,0.007076,0.012006
0.0476402,2187.81,0.007077,0.012017
0.0322006,2871.37,0.007076,0.011997
0.02166,1986.54,0.007077,0.012012
0.0107148,997.961,0.007077,0.012021
0.00705688,657.28,0.007078,0.012026
0.0411943,2639.39,0.007077,0.012012
0.0233585,2328.81,0.007076,0.012006
0.0479819,2187.81,0.007077,0.012017
0.0440532,2491.08,0.007077,0.012015
0.0443296,2491.08,0.007077,0.012015
0.053627,1825.24,0.007077,0.012021
0.0587965,1638.85,0.007078,0.012027
0.0587802,1638.85,0.007078,0.012027
0.0184007,1719.24,0.007077,0.012009
0.0427727,2491.08,0.007077,0.012015
0.0567719,1768.02,0.007078,0.012023
0.0199152,1719.24,0.007077,0.012009
0.0425392,2491.08,0.007077,0.012015
0.0167726,1445.74,0.007077,0.012016
0.0558539,1768.02,0.007078,0.012023
0.0195053,1719.24,0.007077,0.012009
0.044383,2491.08,0.007077,0.012015
0.00393901,505.776,0.007079,0.012038
0.0343537,2931.46,0.007076,0.012003
0.0201975,1719.24,0.007077,0.012009
0.0229666,2328.81,0.007076,0.012006
0.0322686,2871.37,0.007076,0.011997
0.0207764,1719.24,0.007077,0.012009
0.00494062,505.776,0.007079,0.012038
0.0189064,1719.24,0.007077,0.012009
0.0413817,2639.39,0.007077,0.012012
0.0312495,2871.37,0.007076,0.011997
0.0337896,3010.18,0.007076,0.012001
0.0392982,2786.63,0.007077,0.012007
0.00785184,657.28,0.007078,0.012026
0.0340735,3010.18,0.007076,0.012001
0.0299277,3129.24,0.007076,0.011994
0.00646353,657.28,0.007078,0.012026
0.0138989,997.961,0.007077,0.012021
0.0124904,997.961,0.007077,0.012021
0.0371597,2931.46,0.007076,0.012003
0.045148,2491.08,0.007077,0.012015
0.0579491,1768.02,0.007078,0.012023
0.0318633,2871.37,0.007076,0.011997
0.0141173,997.961,0.007077,0.012021
0.0385727,2786.63,0.007077,0.012007
0.0472086,2187.81,0.007077,0.012017
0.0258696,2328.81,0.007076,0.012006
0.0437077,2491.08,0.007077,0.012015
0.0591601,1497.4,0.007078,0.012026
0.0232891,2328.81,0.007076,0.012006
0.0354391,2931.46,0.007076,0.012003
0.0301499,2871.37,0.007076,0.011997
0.0373855,2931.46,0.007076,0.012003
0.0446874,2491.08,0.007077,0.012015
0.0321904,2871.37,0.007076,0.011997
0.0403546,2639.39,0.007077,0.012012
0.0495855,2187.81,0.007077,0.012017
0.0241807,2328.81,0.007076,0.012006
0.0557617,1768.02,0.007078,0.012023
0.0300385,3129.24,0.007076,0.011994
0.0336811,2871.37,0.007076,0.011997
0.00350861,505.776,0.007079,0.012038
0.0329561,2871.37,0.007076,0.011997
0.0318482,2871.37,0.007076,0.011997
0.0544506,1768.02,0.007078,0.012023
0.0163718,1445.74,0.007077,0.012016
0.0133257,997.961,0.007077,0.012021
0.00830705,657.28,0.007078,0.012026
0.0134606,997.961,0.007077,0.012021
0.0361514,2931.46,0.007076,0.012003
0.00966326,819.198,0.007078,0.012031
0.0147343,1223.59,0.007077,0.012012
0.0538466,1825.24,0.007077,0.012021
0.0438869,2491.08,0.007077,0.012015
0.0457361,2491.08,0.007077,0.012015
0.0385146,2786.63,0.007077,0.012007
0.0226154,2328.81,0.007076,0.012006
0.0157729,1445.74,0.007077,0.012016
0.0501148,2038,0.007077,0.012021
0.00580297,505.776,0.007079,0.012038
0.0214353,1986.54,0.007077,0.012012
0.0272201,2783.2,0.007076,0.011992
0.0134618,997.961,0.007077,0.012021
0.038389,2786.63,0.007077,0.012007
0.0075109,657.28,0.007078,0.012026
0.0545767,1768.02,0.007078,0.012023
0.0335878,2871.37,0.007076,0.011997
0.0389017,2786.63,0.007077,0.012007
0.0389815,2786.63,0.007077,0.012007
0.0586977,1638.85,0.007078,0.012027
0.00357553,505.776,0.007079,0.012038
0.0278233,3129.24,0.007076,0.011994
0.00482764,505.776,0.007079,0.012038
0.0425151,2491.08,0.007077,0.012015
0.0482379,2187.81,0.007077,0.012017
0.020908,1719.24,0.007077,0.012009
0.00682289,657.28,0.007078,0.012026
0.0525544,2038,0.007077,0.012021
0.0469599,2187.81,0.007077,0.012017
0.00922244,819.198,0.007078,0.012031
0.0477106,2187.81,0.007077,0.012017
0.0454425,2491.08,0.007077,0.012015
0.0552515,1768.02,0.007078,0.012023
0.0220851,1986.54,0.007077,0.012012
0.0547976,1768.02,0.007078,0.012023
0.0466588,2187.81,0.007077,0.012017
0.0509319,2038,0.007077,0.012021
0.0531738,1825.24,0.007077,0.012021
0.0197023,1719.24,0.007077,0.012009
0.0475212,2187.81,0.007077,0.012017
0.0593984,1497.4,0.007078,0.012026
0.0484124,2187.81,0.007077,0.012017
0.0107249,997.961,0.007077,0.012021
0.0480421,2187.81,0.007077,0.012017
0.0598558,1497.4,0.007078,0.012026
0.050826,2038,0.007077,0.012021
0.0571099,1768.02,0.007078,0.012023
0.0541974,1768.02,0.007078,0.012023
0.0183337,1719.24,0.007077,0.012009
0.0327957,2871.37,0.007076,0.011997
0.00349097,505.776,0.007079,0.012038
0.0545508,1768.02,0.007078,0.012023
0.0517259,2038,0.007077,0.012021
0.0519848,2038,0.007077,0.012021
0.00773157,657.28,0.007078,0.012026
0.0166624,1445.74,0.007077,0.012016
0.0124044,997.961,0.007077,0.012021
0.0474868,2187.81,0.007077,0.012017
0.00306508,505.776,0.007079,0.012038
0.0259555,2328.81,0.007076,0.012006
0.014684,1223.59,0.007077,0.012012
0.00389926,505.776,0.007079,0.012038
0.01746,1445.74,0.007077,0.012016
0.0290349,3129.24,0.007076,0.011994
0.0337469,3010.18,0.007076,0.012001
0.0333776,2871.37,0.007076,0.011997
0.0172644,1445.74,0.007077,0.012016
0.0560437,1768.02,0.007078,0.012023
0.04058,2639.39,0.007077,0.012012
0.0283259,3129.24,0.007076,0.011994
0.000798737,274.314,0.007079,0.012047
0.0492158,2187.81,0.007077,0.012017
0.0381007,2931.46,0.007076,0.012003
0.0187925,1719.24,0.007077,0.012009
0.0553731,1768.02,0.007078,0.012023
0.0526698,1825.24,0.007077,0.012021
0.0128576,677.152,0.00708,0.012058
0.0256387,819.198,0.007078,0.012031
0.0596972,1224.89,0.007075,0.011983
0.0289333,819.198,0.007078,0.012031
0.0284332,819.198,0.007078,0.012031
0.0590336,1224.89,0.007075,0.011983
0.0186084,669.516,0.00708,0.01205
0.0190874,669.516,0.00708,0.01205
0.0189878,669.516,0.00708,0.01205
0.0607692,1183.92,0.007075,0.011978
0.0443936,1491.86,0.007076,0.01199
0.0284996,819.198,0.007078,0.012031
0.0288604,819.198,0.007078,0.012031
0.00239405,983.966,0.00708,0.012057
0.0165714,700.765,0.00708,0.012056
0.0604852,1224.89,0.007075,0.011983
0.0531809,1409.22,0.007076,0.011986
0.0479338,1844.7,0.007076,0.011986
0.028,819.198,0.007078,0.012031
0.0309079,901.464,0.007077,0.012019
0.0530081,1409.22,0.007076,0.011986
0.0494505,1570.5,0.007076,0.011984
0.0364645,1047.48,0.007076,0.012006
0.0278963,819.198,0.007078,0.012031
0.0569324,1332.25,0.007075,0.011982
0.0114989,677.152,0.00708,0.012058
0.028325,819.198,0.007078,0.012031
0.0134197,700.765,0.00708,0.012056
0.044582,1491.86,0.007076,0.01199
0.0375119,1279.57,0.007076,0.011999
0.0475308,1844.7,0.007076,0.011986
0.0399766,1279.57,0.007076,0.011999
0.0353973,1108.44,0.007077,0.01201
0.049743,1570.5,0.007076,0.011984
0.0123149,677.152,0.00708,0.012058
0.0190703,669.516,0.00708,0.01205
0.0347044,1108.44,0.007077,0.01201
0.0501046,1570.5,0.007076,0.011984
0.0335958,1108.44,0.007077,0.01201
0.0336124,1108.44,0.007077,0.01201
0.00485068,859.806,0.00708,0.012056
0.0428465,1491.86,0.007076,0.01199
0.0123209,677.152,0.00708,0.012058
0.0255116,819.198,0.007078,0.012031
0.0253438,819.198,0.007078,0.012031
0.00966453,784.834,0.00708,0.012058
0.0288615,819.198,0.007078,0.012031
0.0423343,1491.86,0.007076,0.01199
0.0185225,669.516,0.00708,0.01205
0.0555089,1332.25,0.007075,0.011982
0.0289186,819.198,0.007078,0.012031
0.0532136,1409.22,0.007076,0.011986
0.0254257,819.198,0.007078,0.012031
0.0133968,700.765,0.00708,0.012056
0.0337227,1108.44,0.007077,0.01201
0.00987479,784.834,0.00708,0.012058
0.00462294,859.806,0.00708,0.012056
0.0141527,700.765,0.00708,0.012056
0.0525392,1570.5,0.007076,0.011984
0.0220011,777.47,0.007079,0.012041
0.0393489,1279.57,0.007076,0.011999
0.0293684,901.464,0.007077,0.012019
0.0124359,677.152,0.00708,0.012058
0.0292207,997.961,0.007077,0.012021
0.00876055,799.682,0.00708,0.012058
0.0573948,1224.89,0.007075,0.011983
0.0046444,859.806,0.00708,0.012056
0.0476383,1844.7,0.007076,0.011986
0.0293494,901.464,0.007077,0.012019
0.0483303,1755.25,0.007075,0.011983
0.00374365,983.966,0.00708,0.012057
0.036732,1047.48,0.007076,0.012006
0.0166504,700.765,0.00708,0.012056
0.0266059,819.198,0.007078,0.012031
0.0290677,997.961,0.007077,0.012021
9.05989e-07,1101.34,0.00708,0.012054
0.0441482,1491.86,0.007076,0.01199
0.0295881,901.464,0.007077,0.012019
0.0341447,1108.44,0.007077,0.01201
0.00637057,799.682,0.00708,0.012058
0.0606344,1224.89,0.007075,0.011983
0.0484545,1755.25,0.007075,0.011983
0.060139,1224.89,0.007075,0.011983
0.0374641,1279.57,0.007076,0.011999
0.0112251,677.152,0.00708,0.012058
0.0236306,674.28,0.007079,0.012041
0.0333056,1108.44,0.007077,0.01201
0.00159975,983.966,0.00708,0.012057
0.0351498,1108.44,0.007077,0.01201
0.0351684,1108.44,0.007077,0.01201
0.0429549,1491.86,0.007076,0.01199
0.0276714,819.198,0.007078,0.012031
0.0597803,1224.89,0.007075,0.011983
0.0126039,677.152,0.00708,0.012058
0.0380192,1279.57,0.007076,0.011999
0.0446564,1491.86,0.007076,0.01199
0.054935,1332.25,0.007075,0.011982
0.033716,1108.44,0.007077,0.01201
0.031305,901.464,0.007077,0.012019
0.0380394,1279.57,0.007076,0.011999
0.0207308,669.516,0.00708,0.01205
0.0157811,700.765,0.00708,0.012056
0.0328303,901.464,0.007077,0.012019
0.0325858,901.464,0.007077,0.012019
0.0258984,819.198,0.007078,0.012031
0.0154361,700.765,0.00708,0.012056
0.0546668,1332.25,0.007075,0.011982
0.0327946,901.464,0.007077,0.012019
0.00277884,983.966,0.00708,0.012057
0.0468206,1844.7,0.007076,0.011986
0.0546717,1332.25,0.007075,0.011982
0.00537022,799.682,0.00708,0.012058
0.0157392,700.765,0.00708,0.012056
0.0588323,1224.89,0.007075,0.011983
0.059694,1224.89,0.007075,0.011983
0.0226381,777.47,0.007079,0.012041
0.0283232,819.198,0.007078,0.012031
0.00746897,799.682,0.00708,0.012058
0.0491082,1570.5,0.007076,0.011984
0.0512984,1570.5,0.007076,0.011984
0.000334653,1101.34,0.00708,0.012054
0.045773,1844.7,0.007076,0.011986
0.0423046,1491.86,0.007076,0.01199
0.00620364,799.682,0.00708,0.012058
0.0415529,1591.81,0.007076,0.011993
0.0180703,669.516,0.00708,0.01205
0.0296941,901.464,0.007077,0.012019
0.0576071,1224.89,0.007075,0.011983
0.0516111,1570.5,0.007076,0.011984
0.0556482,1332.25,0.007075,0.011982
0.0164784,700.765,0.00708,0.012056
0.0347538,1108.44,0.007077,0.01201
0.00563787,799.682,0.00708,0.012058
0.0254172,819.198,0.007078,0.012031
0.0557002,1332.25,0.007075,0.011982
0.00749389,799.682,0.00708,0.012058
0.0147452,700.765,0.00708,0.012056
0.0010893,983.966,0.00708,0.012057
0.0573478,1224.89,0.007075,0.011983
0.0347167,1108.44,0.007077,0.01201
0.0365842,1047.48,0.007076,0.012006
0.0364939,1047.48,0.007076,0.012006
0.0478699,1844.7,0.007076,0.011986
0.0186788,669.516,0.00708,0.01205
0.00351939,983.966,0.00708,0.012057
0.00505528,799.682,0.00708,0.012058
0.0541236,1409.22,0.007076,0.011986
0.0231793,674.28,0.007079,0.012041
0.0275411,819.198,0.007078,0.012031
0.0499206,1570.5,0.007076,0.011984
